#,Text,GroupTitle,LookupTable,Group,Key
1965,ヨカフイ,-,,23,133
1966,ハヌハヌ,-,,23,134
1967,ヴァリガルマンダ,-,,23,61
1968,ゾラージャ,-,,23,62
1969,エターナルクイーン,-,,23,63
1970,ゼレニア,-,,23,64
1971,永遠の闇,エイエンノヤミ,,23,65
1972,グラシャラボラス,-,,23,66
1973,,,,0,0
1974,,,,0,0
1975,,,,0,0
1976,,,,0,0
1977,,,,0,0
1978,,,,0,0
1979,,,,0,0
1980,,,,0,0
1981,,,,0,0
1982,,,,0,0
1983,,,,0,0
1984,,,,0,0
1985,,,,0,0
1986,,,,0,0
1987,,,,0,0
1988,,,,0,0
1989,,,,0,0
1990,,,,0,0
1991,,,,0,0
1992,,,,0,0
1993,,,,0,0
1994,,,,0,0
1995,,,,0,0
1996,,,,0,0
1997,,,,0,0
1998,,,,0,0
1999,,,,0,0
2000,【コンテンツ】,コンテンツ.,@,24,0
2001,コンテンツ,-,,24,100
2002,クエスト,-,,24,1
2003,メインクエスト,-,,24,2
2004,サブクエスト,-,,24,3
2005,クラスクエスト,-,,24,4
2006,ジョブクエスト,-,,24,5
2007,グランドカンパニークエスト,-,,24,6
2008,FATE,フェイト,,24,101
2009,ギルドリーヴ,-,,24,600
2010,リーヴ,-,,24,601
2011,傭兵稼業,ヨウヘイカギョウ,,24,602
2012,採集稼業,サイシュウカギョウ,,24,603
2013,製作稼業,セイサクカギョウ,,24,604
2014,,,,0,0
2015,グランドカンパニーリーヴ,-,,24,606
2016,,,,0,0
2017,リーヴリンク,-,,24,608
2018,リーヴの受注権,リーヴノジュチュウケン,,24,609
2019,リーヴの難易度,リーヴノナンイド,,24,610
2020,ギルドオーダー,-,,24,500
2021,ダンジョン,-,,24,1000
2022,討伐戦,トウバツセン,,24,2000
2023,討滅戦,トウメツセン,,24,2001
2024,強襲戦,キョウシュウセン,,24,2002
2025,レイド,-,,24,3000
2026,コロセウム,-,,24,6101
2027,トトラクの千獄,トトラクノセンゴク,,24,1005
2028,タムタラの墓所,タムタラノボショ,,24,1002
2029,カッパーベル銅山,カッパーベルドウザン,,24,1003
2030,サスタシャ浸食洞,サスタシャシンショクドウ,,24,1001
2031,オーラムヴェイル,-,,24,1012
2032,ハウケタ御用邸,ハウケタゴヨウテイ,,24,1006
2033,ハラタリ修練所,ハラタリシュウレンジョ,,24,1004
2034,ブレイフロクスの野営地,ブレイフロクスノヤエイチ,,24,1007
2035,カルン埋没寺院,カルンマイボツジイン,,24,1008
2036,ワンダラーパレス,-,,24,1013
2037,ストーンヴィジル,-,,24,1010
2038,カッターズクライ,-,,24,1009
2039,ゼーメル要塞,ゼーメルヨウサイ,,24,1011
2040,古城アムダプール,コジョウアムダプール,,24,1016
2041,カストルム・メリディアヌム,カストルムメリディアヌム,,24,1014
2042,魔導城プラエトリウム,マドウジョウプラエトリウム,,24,1015
2043,集団戦訓練をくぐり抜けろ！,シュウダンセンクンレンヲクグリヌケロ!,,24,501
2044,彷徨う死霊を討て！,サマヨウシリョウヲウテ!,,24,502
2045,全関門を突破し、最深部の敵を討て！,ゼンカンモンヲトッパシサイシンブノテキヲウテ!,,24,503
2046,ギルガメを捕獲せよ！,ギルガメヲホカクセヨ!,,24,504
2047,有毒妖花を駆除せよ！,ユウドクヨウカヲクジョセヨ!,,24,505
2048,無法者「似我蜂団」を撃滅せよ！,ムホウモノジガホウダンヲゲキメツセヨ!,,24,506
2049,夢幻のブラキシオを討て！,ムゲンノブラキシオヲウテ!,,24,507
2050,爆弾魔ゴブリン軍団を撃滅せよ！,バクダンマゴブリングンダンヲゲキメツセヨ!,,24,508
2051,汚染源モルボルを討て！,オセンゲンモルボルヲウテ!,,24,509
2052,坑道に現れた妖異ブソを討て！,コウドウニアラワレタヨウイブソヲウテ!,,24,510
2053,無敵の眷属を従えし、大型妖異を討て！,ムテキノケンゾクヲシタガエシオオガタヨウイヲウテ!,,24,511
2054,ボムを率いる「ボムクイーン」を討て！,ボムヲヒキイルボムクイーンヲウテ!,,24,512
2055,不気味な陣形を組む妖異をせん滅せよ！,ブキミナジンケイヲクムヨウイヲセンメツセヨ!,,24,513
2056,三つ巴の巨人族を制し、遺物を守れ！,ミツドモエノキョジンゾクヲセイシイブツヲマモレ!,,24,514
2057,イフリート討伐戦,イフリートトウバツセン,,24,2010
2058,タイタン討伐戦,タイタントウバツセン,,24,2015
2059,ガルーダ討伐戦,ガルーダトウバツセン,,24,2020
2060,真イフリート討滅戦,シンイフリートトウメツセン,,24,2011
2061,真タイタン討滅戦,シンタイタントウメツセン,,24,2016
2062,真ガルーダ討滅戦,シンガルーダトウメツセン,,24,2021
2063,リットアティン強襲戦,リットアティンキョウシュウセン,,24,2025
2064,大迷宮バハムート,ダイメイキュウバハムート,,24,3010
2065,ウルヴズジェイル,-,,24,6100
2066,極イフリート討滅戦,ゴクイフリートトウメツセン,,24,2012
2067,極タイタン討滅戦,ゴクタイタントウメツセン,,24,2017
2068,極ガルーダ討滅戦,ゴクガルーダトウメツセン,,24,2022
2069,善王モグル・モグXII世討滅戦,ゼンオウモグルモグジュウニセイトウメツセン,,24,2030
2070,アルテマウェポン破壊作戦,アルテマウェポンハカイサクセン,,24,2035
2071,クリスタルタワー,-,,24,3501
2072,邂逅編,カイコウヘン,,24,3012
2073,古代の民の迷宮,コダイノタミノメイキュウ,,24,3502
2074,ディサイファー,-,,24,300
2075,ハードモード,-,,24,301
2076,コンテンツルーレット,-,,24,110
2077,侵攻編,シンコウヘン,,24,3013
2078,シリウス大灯台,シリウスダイトウダイ,,24,1020
2079,極王モグル・モグXII世討滅戦,ゴクオウモグルモグジュウニセイトウメツセン,,24,2031
2080,真リヴァイアサン討滅戦,シンリヴァイアサントウメツセン,,24,2040
2081,極リヴァイアサン討滅戦,ゴクリヴァイアサントウメツセン,,24,2041
2082,ドルムキマイラ討伐戦,ドルムキマイラトウバツセン,,24,2026
2083,ハイドラ討伐戦,ハイドラトウバツセン,,24,2027
2084,ギルガメッシュ討伐戦,ギルガメッシュトウバツセン,,24,2045
2085,PvP,-,,24,6000
2086,友好部族クエスト,ユウコウブゾククエスト,,24,10
2087,友好部族デイリークエスト,ユウコウブゾクデイリークエスト,,24,11
2088,友好部族ストーリークエスト,ユウコウブゾクストーリークエスト,,24,12
2089,サブストーリークエスト,-,,24,20
2090,トレジャーハント,-,,24,104
2091,クロニクルクエスト,-,,24,21
2092,シーズナルイベント,-,,24,22
2093,古アムダプール市街,コアムダプールシガイ,,24,1021
2094,黄道十二文書,コウドウジュウニモンジョ,,24,310
2095,スフィアスクロール,-,,24,311
2096,モブハント,-,,24,105
2097,リスキーモブ,-,,24,106
2098,真ラムウ討滅戦,シンラムウトウメツセン,,24,2050
2099,極ラムウ討滅戦,ゴクラムウトウメツセン,,24,2051
2100,シルクスの塔,シルクスノトウ,,24,3503
2101,大迷宮バハムート零式,ダイメイキュウバハムートレイシキ,,24,3011
2102,カルテノー平原,カルテノーヘイゲン,,24,6201
2103,ハルブレーカー・アイル,ハルブレーカーアイル,,24,1022
2104,フロントライン,-,,24,6200
2105,,,,0,0
2106,エキスパート,-,,24,112
2107,,,,0,0
2108,真成編,シンセイヘン,,24,3014
2109,真シヴァ討滅戦,シンシヴァトウメツセン,,24,2055
2110,極シヴァ討滅戦,ゴクシヴァトウメツセン,,24,2056
2111,スノークローク大氷壁,スノークロークダイヒョウヘキ,,24,1023
2112,アマジナ杯闘技会決勝戦,アマジナハイトウギカイケッショウセン,,24,2060
2113,納品クエスト,ノウヒンクエスト,,24,23
2114,闘神オーディン討滅戦,トウシンオーディントウメツセン,,24,2061
2115,闇の世界,ヤミノセカイ,,24,3504
2116,,,,0,0
2117,外縁遺跡群 (制圧戦),ガイエンイセキグンセイアツセン,,24,6203
2118,,,,0,0
2119,黙約の塔,モクヤクノトウ,,24,1024
2120,真ギルガメッシュ討滅戦,シンギルガメッシュトウメツセン,,24,2046
2121,アシエン,-,,24,320
2122,ヴォイド,-,,24,321
2123,グブラ幻想図書館,グブラゲンソウトショカン,,24,1104
2124,ネバーリープ,-,,24,1106
2125,イシュガルド教皇庁,イシュガルドキョウコウチョウ,,24,1103
2126,フラクタル・コンティニアム,フラクタルコンティニアム,,24,1107
2127,ダスクヴィジル,-,,24,1100
2128,ソーム・アル,ソームアル,,24,1101
2129,魔科学研究所,マカガクケンキュウジョ,,24,1105
2130,ドラゴンズエアリー,-,,24,1102
2131,真ラーヴァナ討滅戦,シンラーヴァナトウメツセン,,24,2100
2132,極ラーヴァナ討滅戦,ゴクラーヴァナトウメツセン,,24,2101
2133,真ビスマルク討滅戦,シンビスマルクトウメツセン,,24,2105
2134,極ビスマルク討滅戦,ゴクビスマルクトウメツセン,,24,2106
2135,シールロック (争奪戦),ソウダツセン,,24,6205
2136,,,,0,0
2137,機工城アレキサンダー,キコウジョウアレキサンダー,,24,3050
2138,機工城アレキサンダー零式,キコウジョウアレキサンダーレイシキ,,24,3051
2139,起動編,キドウヘン,,24,3052
2140,アシエン・ナプリアレス討伐戦,アシエンナプリアレストウバツセン,,24,2065
2141,皇都イシュガルド防衛戦,コウトイシュガルドボウエイセン,,24,2066
2142,ナイツ・オブ・ラウンド討滅戦,ナイツオブラウンドトウメツセン,,24,2110
2143,神殿騎士団リーヴ,シンデンキシダンリーヴ,,24,611
2144,聖モシャーヌ植物園,セイモシャーヌショクブツエン,,24,1108
2145,シャドウ・オブ・マハ,シャドウオブマハ,,24,3510
2146,魔航船ヴォイドアーク,マコウセンヴォイドアーク,,24,3511
2147,初心者の館,ショシンシャノヤカタ,,24,102
2148,逆さの塔,サカサノトウ,,24,1109
2149,律動編,リツドウヘン,,24,3053
2150,魔神セフィロト討滅戦,マジンセフィロトトウメツセン,,24,2120
2151,極魔神セフィロト討滅戦,ゴクマジンセフィロトトウメツセン,,24,2121
2152,,,,0,0
2153,ザ・フィースト,ザフィースト,,24,6103
2154,木人討滅戦,モクジントウメツセン,,24,103
2155,ソール・カイ,ソールカイ,,24,1110
2156,禁忌都市マハ,キンキトシマハ,,24,3512
2157,ディープダンジョン,-,,24,4000
2158,死者の宮殿,シシャノキュウデン,,24,4001
2159,ニーズヘッグ征竜戦,ニーズヘッグセイリュウセン,,24,2115
2160,極ニーズヘッグ征竜戦,ゴクニーズヘッグセイリュウセン,,24,2116
2161,フィールド・オブ・グローリー (砕氷戦),サイヒョウセン,,24,6207
2162,,,,0,0
2163,デュエル,-,,24,6001
2164,ゼルファトル,-,,24,1111
2165,女神ソフィア討滅戦,メガミソフィアトウメツセン,,24,2125
2166,極女神ソフィア討滅戦,ゴクメガミソフィアトウメツセン,,24,2126
2167,天動編,テンドウヘン,,24,3054
2168,バエサルの長城,バエサルノチョウジョウ,,24,1112
2169,影の国ダン・スカー,カゲノクニダンスカー,,24,3513
2170,鬼神ズルワーン討滅戦,キジンズルワーントウメツセン,,24,2130
2171,極鬼神ズルワーン討滅戦,ゴクキジンズルワーントウメツセン,,24,2131
2172,紫水宮,シスイキュウ,,24,1201
2173,バルダム覇道,バルダムハドウ,,24,1202
2174,ドマ城,ドマジョウ,,24,1203
2175,カストルム・アバニア,カストルムアバニア,,24,1204
2176,スサノオ討滅戦,スサノオトウメツセン,,24,2200
2177,極スサノオ討滅戦,ゴクスサノオトウメツセン,,24,2201
2178,ラクシュミ討滅戦,ラクシュミトウメツセン,,24,2205
2179,極ラクシュミ討滅戦,ゴクラクシュミトウメツセン,,24,2206
2180,神龍討滅戦,シンリュウトウメツセン,,24,2210
2181,次元の狭間オメガ,ジゲンノハザマオメガ,,24,3100
2182,次元の狭間オメガ零式,ジゲンノハザマオメガレイシキ,,24,3101
2183,デルタ編,デルタヘン,,24,3102
2184,星導山寺院,セイドウザンジイン,,24,1207
2185,スカラ,-,,24,1208
2186,極神龍討滅戦,ゴクシンリュウトウメツセン,,24,2211
2187,アライアンスレイド,-,,24,3500
2188,リターン・トゥ・イヴァリース,リターントゥイヴァリース,,24,3520
2189,失われた都 ラバナスタ,ウシナワレタミヤコラバナスタ,,24,3521
2190,絶バハムート討滅戦,ゼツバハムートトウメツセン,,24,3400
2191,ライバルウィングズ,-,,24,6300
2192,アストラガロス (機工戦),キコウセン,,24,6301
2193,獄之蓋,ゴクノフタ,,24,1209
2194,白虎征魂戦,ビャッコセイコンセン,,24,2215
2195,極白虎征魂戦,ゴクビャッコセイコンセン,,24,2216
2196,シグマ編,シグマヘン,,24,3103
2197,禁断の地 エウレカ,キンダンノチエウレカ,,24,4050
2198,アネモス編,アネモスヘン,,24,4051
2199,,,,0,0
2200,【マウント】,マウント.,"Mount[1-1,4-6,8-9,15-15,18-22,25-38,40-50,52-56,58-59,62-62,65-65,67-78,80-84,86-87,90-102,104-106,108-116,121-127,130-130,133-133,135-136,138-146,148-148,150-154,156-156,158-164,166-168,170-195,197-197,200-209,211-220,222-226,228-243,245-250,252-269,273-274,277-277,279-288,290-294,297-306,308-308,310-336,338-340,342-354,356-358,360-365,371-374,379-379,381-383,385-386,388-390,393-403,407-408,411-413,415-416,422-422,425-428]",49,0
2201,【クラス・ジョブ】,クラスジョブ.,ClassJob[1-42],50,0
2202,【地名】,チメイ.,"PlaceName[20-37,39-59,61-65,94-94,107-107,112-112,123-123,125-125,128-129,140-140,154-154,184-184,206-206,216-216,218-218,223-223,230-230,237-237,239-239,260-260,271-271,290-290,300-300,313-313,323-323,325-325,331-331,337-337,350-350,357-361,386-386,388-388,392-392,401-401,404-404,406-406,411-411,418-418,425-427,430-430,457-457,464-468,478-478,493-493,496-498,548-548,617-617,694-695,733-733,1301-1304,1334-1334,1363-1363,1374-1374,1377-1377,1390-1390,1399-1399,1406-1409,1431-1431,1436-1436,1484-1484,1500-1500,1628-1628,1633-1633,1638-1638,1645-1645,1647-1647,1664-1665,1708-1708,1714-1714,1723-1723,1731-1731,1740-1740,1742-1742,1759-1759,1792-1793,1799-1802,1805-1805,1807-1807,1809-1809,1835-1835,1841-1841,1847-1847,1853-1853,1857-1857,1868-1868,1884-1884,2000-2002,2018-2018,2025-2025,2031-2031,2034-2034,2038-2038,2042-2042,2046-2046,2050-2050,2081-2082,2088-2088,2090-2090,2099-2101,2116-2116,2123-2123,2130-2131,2147-2148,2151-2151,2178-2178,2181-2181,2200-2200,2204-2204,2214-2214,2256-2256,2265-2266,2295-2295,2297-2301,2310-2310,2327-2327,2340-2340,2354-2354,2357-2360,2367-2367,2372-2372,2383-2383,2400-2404,2406-2414,2448-2450,2462-2462,2483-2483,2485-2485,2496-2496,2499-2499,2510-2510,2529-2530,2545-2545,2549-2549,2586-2586,2589-2589,2613-2613,2634-2634,2646-2646,2660-2660,2665-2665,2670-2670,2691-2691,2693-2693,2707-2708,2715-2715,2717-2720,2725-2725,2727-2727,2736-2736,2762-2762,2769-2769,2773-2773,2775-2775,2779-2779,2793-2793,2801-2801,2805-2805,2810-2810,2813-2814,2822-2822,2833-2833,2850-2851,2864-2864,2936-2936,2950-2958,2979-2979,2982-2982,2985-2985,2997-2997,3007-3007,3017-3018,3044-3044,3050-3050,3057-3057,3075-3075,3094-3094,3105-3105,3122-3122,3129-3129,3135-3135,3139-3139,3147-3147,3156-3157,3170-3170,3179-3179,3195-3195,3205-3205,3214-3220,3222-3222,3229-3229,3378-3378,3385-3385,3425-3425,3435-3435,3442-3442,3467-3469,3477-3477,3486-3487,3492-3492,3511-3511,3534-3534,3568-3568,3581-3581,3590-3590,3595-3595,3597-3597,3620-3620,3635-3635,3644-3644,3647-3647,3662-3663,3684-3686,3700-3713,3736-3736,3759-3759,3769-3770,3783-3783,3797-3799,3818-3818,3833-3833,3850-3850,3852-3852,3880-3880,3886-3886,3894-3894,3903-3903,3915-3915,3926-3926,3928-3929,3938-3938,3949-3949,3966-3966,3973-3973,3978-3978,3983-3983,4015-4015,4042-4043,4090-4095,4098-4098,4100-4100,4111-4111,4118-4118,4135-4135,4139-4139,4146-4146,4154-4154,4167-4167,4180-4180,4196-4199,4227-4227,4249-4250,4258-4258,4270-4270,4287-4287,4289-4289,4296-4297,4307-4308,4338-4338,4358-4358,4362-4362,4375-4375,4377-4377,4383-4383,4416-4416,4431-4431,4441-4441,4443-4443,4480-4480,4500-4510,4540-4540,4550-4550,4562-4562,4582-4582,4595-4595,4598-4598,4602-4603,4614-4614,4625-4625,4659-4659,4664-4664,4667-4667,4678-4678,4685-4685,4694-4694,4700-4700,4713-4713,4721-4721,4754-4754,4909-4909,4926-4926,4932-4932,5000-5000,5007-5007,5027-5027,5102-5105,5114-5117,5126-5126,5137-5138,5153-5153,5155-5156,5175-5177,5219-5219,5240-5240,5266-5266,5276-5277,5284-5284,5297-5297,5301-5301,5350-5350,5367-5367,5369-5372,5405-5406,5432-5432,5466-5466,5474-5474]",51,0
2203,【民族】,ミンゾク.,Race,52,0
2204,【部族】,ブゾク.,Tribe,53,0
2205,【守護神】,シュゴシン.,GuardianDeity[1-12],54,0
2206,【ジェネラルアクション】,ジェネラルアクション.,"GeneralAction[1-10,12-22,24-27,31-44]",55,0
2207,【アクション】,アクション.,"Action[9-9,15-17,20-24,27-31,37-38,40-46,48-49,51-54,56-56,61-62,65-66,69-70,74-75,78-78,83-88,90-90,92-92,94-94,96-98,100-101,106-107,110-110,112-114,116-121,124-125,127-127,131-133,135-137,139-142,144-144,147-147,149-149,152-159,162-163,166-167,172-173,181-181,185-186,188-190,197-208,210-211,215-215,218-218,220-222,224-224,227-228,232-232,235-235,237-241,260-260,268-269,272-273,280-280,288-291,294-297,299-300,303-303,802-803,805-805,2135-2135,2240-2242,2245-2248,2254-2255,2258-2272,2864-2864,2866-2866,2868-2868,2870-2870,2872-2874,2876-2876,2878-2878,2887-2887,2890-2890,3538-3543,3545-3545,3547-3547,3549-3552,3554-3563,3566-3566,3568-3571,3573-3573,3576-3579,3581-3587,3594-3596,3598-3601,3603-3603,3606-3606,3608-3608,3610-3610,3612-3615,3617-3617,3621-3621,3623-3625,3629-3629,3632-3632,3634-3634,3636-3636,3638-3639,3641-3641,3643-3643,4072-4073,4081-4081,4086-4087,4095-4095,4100-4100,4102-4106,4179-4179,4238-4248,4262-4262,4574-4574,4589-4589,4595-4596,4631-4631,4639-4639,7381-7397,7399-7416,7418-7422,7426-7442,7444-7445,7447-7447,7449-7449,7477-7493,7495-7499,7503-7507,7509-7521,7523-7531,7533-7533,7535-7535,7537-7538,7540-7542,7546-7546,7548-7549,7551-7551,7553-7554,7557-7557,7559-7562,7568-7568,7571-7571,7632-7632,7861-7863,7867-7867,7869-7869,7903-7906,7909-7911,8324-8324,15989-16015,16137-16153,16155-16165,16191-16196,16457-16474,16476-16483,16485-16489,16491-16507,16510-16511,16514-16519,16524-16536,16539-16543,16545-16546,16548-16548,16550-16557,16559-16560,16578-16578,16766-16766,16889-16889,17105-17106,17206-17206,17209-17209,17215-17215,17864-17865,18073-18073,19004-19004,19012-19012,19264-19264,19297-19297,21177-21178,21203-21205,22182-22185,24283-24318,24373-24405,24858-24859,25589-25590,25746-25755,25757-25774,25776-25778,25780-25840,25843-25851,25855-25862,25865-25868,25871-25875,25880-25880,25882-25885,26521-26521,26804-26806,26870-26872,27523-27523,29729-29734,32065-32068,34606-34647,34650-34681,34683-34686,34688-34691,34866-34867,34871-34871,35347-35349,35920-35922,36918-36932,36934-36999,37002-37035,37045-37047,37594-37595,46942-46942]",56,0
2208,【製作アクション】,セイサクアクション.,"CraftAction[100001-100004,100010-100010,100128-100128,100177-100177,100203-100203,100227-100227,100283-100283,100299-100299,100315-100315,100323-100323,100339-100339,100355-100355,100363-100363,100371-100371,100379-100379,100387-100387,100395-100395,100403-100403,100411-100411,100419-100419,100427-100427,100435-100435,100443-100443,100451-100451,100459-100459,100467-100467,100475-100475]",57,0
2209,【バディアクション】,バディアクション.,BuddyAction,58,0
2210,【ペットアクション】,ペットアクション.,PetAction[1-6],59,0
2211,【天候】,テンコウ.,"Weather[col-1,1-20,22-23,25-25,29-29,35-36,40-40,44-44,49-51,53-54,60-60,66-66,69-69,71-71,74-74,77-77,80-80,82-82,84-84,87-87,92-92,95-95,97-97,101-102,109-113,116-116,118-118,120-120,122-122,125-125,133-138,144-145,147-149,151-151,156-157,160-162,171-171,179-179,181-181,187-188,190-194,197-197,200-202,205-206]",60,0
2212,【メインコマンド】,メインコマンド.,"MainCommand[col-5,1-36,41-42,44-44,56-62,64-70,72-82,84-99]",61,0
2213,【テキストコマンド】,テキストコマンド.,"TextCommand[col-8,col-5,1-31,33-271,273-275,277-321,323-455,459-643,646-653,657-668,670-687,689-689,692-697,699-708,710-710, 713-713,718-718]",62,0
2214,【PvPアクション】,pvpアクション.,"Action[29054-29062,29065-29067,29069-29069,29071-29087,29091-29095,29097-29104,29106-29110,29123-29123,29128-29128,29130-29130,29223-29234,29236-29237,29240-29240,29242-29245,29253-29264,29266-29266,29391-29395,29399-29402,29404-29409,29412-29423,29428-29432,29469-29469,29475-29478,29481-29497,29499-29508,29510-29515,29523-29528,29530-29533,29535-29540,29543-29554,29559-29559,29649-29651,29653-29655,29657-29658,29660-29660,29662-29671,29673-29673,29675-29676,29678-29678,29680-29681,29699-29700,29707-29707,29711-29711,29716-29716,29736-29736,30896-30897,39157-39161,39163-39163,39166-39186,39189-39196,39198-39213,39215-39216,39782-39783,41428-41438,41442-41452,41454-41458,41464-41464,41467-41470,41472-41476,41478-41478,41480-41496,41498-41511,41577-41577,41658-41658,42194-42194,43243-43252,43254-43257,43259-43259,43291-43291]",63,0
2215,【ペット】,ペット.,"Pet[0,1-2,6-8,10-10,14-15,17-19,23-24,27-32,46-46]",64,0
2216,【ミニオン】,ミニオン.,"Companion[noun,1-67,71-152,154-222,224-492,493-558,560-572,576-578]",65,0
2217,【エギの見た目】,エギノミタメ.,PetMirage[col-2],66,0
2218,【PvPコンボアクション】,pvpコンボアクション.,"ActionComboRoute[50-59,65-65]",67,0
2219,【ロゴスアクション】,ロゴスアクション.,"Action[12958-13007,14476-14481]",68,0
2220,【青魔法】,アオマホウ.,"Action[11383-11431,18295-18325,23264-23267,23269-23273,23275-23288,23290-23290,34563-34582]",69,0
2221,【ロストアクション】,ロストアクション.,"Action[20701-20770,22344-22356,23907-23922]",70,0
2222,【サポートジョブ】,サポートジョブ.,MKDSupportJob[0-15],71,0
2223,【サポートアクション】,サポートアクション.,"Action[41588-41592,41594-41612,41619-41631,41633-41636,41641-41651,46590-46606]",72,0
2224,,,,0,0
2225,,,,0,0
2226,,,,0,0
2227,,,,0,0
2228,,,,0,0
2229,,,,0,0
2230,,,,0,0
2231,,,,0,0
2232,,,,0,0
2233,,,,0,0
2234,,,,0,0
2235,,,,0,0
2236,,,,0,0
2237,,,,0,0
2238,,,,0,0
2239,,,,0,0
2240,,,,0,0
2241,,,,0,0
2242,,,,0,0
2243,,,,0,0
2244,,,,0,0
2245,,,,0,0
2246,,,,0,0
2247,,,,0,0
2248,,,,0,0
2249,,,,0,0
2250,,,,0,0
2251,,,,0,0
2252,,,,0,0
2253,,,,0,0
2254,,,,0,0
2255,,,,0,0
2256,,,,0,0
2257,,,,0,0
2258,,,,0,0
2259,,,,0,0
2260,,,,0,0
2261,,,,0,0
2262,,,,0,0
2263,,,,0,0
2264,,,,0,0
2265,,,,0,0
2266,,,,0,0
2267,,,,0,0
2268,,,,0,0
2269,,,,0,0
2270,,,,0,0
2271,,,,0,0
2272,,,,0,0
2273,,,,0,0
2274,,,,0,0
2275,,,,0,0
2276,,,,0,0
2277,,,,0,0
2278,,,,0,0
2279,,,,0,0
2280,,,,0,0
2281,,,,0,0
2282,,,,0,0
2283,,,,0,0
2284,,,,0,0
2285,,,,0,0
2286,,,,0,0
2287,,,,0,0
2288,,,,0,0
2289,,,,0,0
2290,,,,0,0
2291,,,,0,0
2292,,,,0,0
2293,,,,0,0
2294,,,,0,0
2295,,,,0,0
2296,,,,0,0
2297,,,,0,0
2298,,,,0,0
2299,,,,0,0
2900,【ジョブHUD】,ジョブHUD.,@,28,0
2901,オウスゲージ,-,,28,1
2902,オウス,-,,28,2
2903,,,,0,0
2904,闘気シンボル,トウキシンボル,,28,11
2905,ビーストゲージ,-,,28,20
2906,インナービースト,-,,28,21
2907,竜血ゲージ,リュウケツゲージ,,28,30
2908,,,,0,0
2909,戦歌ゲージ,センカゲージ,,28,40
2910,詩心,シシン,,28,41
2911,ヒーリングケーン,-,,28,50
2912,ヒーリングリリー,-,,28,51
2913,エレメンタルゲージ,-,,28,60
2914,アンブラルハート,-,,28,61
2915,エーテルフローシンボル,-,,28,70
2916,バハムートエーテル,-,,28,72
2917,トランスゲージ,-,,28,71
2918,,,,0,0
2919,エーテルゲージ,-,,28,80
2920,フェイエーテル,-,,28,81
2921,,,,0,0
2922,忍気ゲージ,ニンキゲージ,,28,91
2923,忍気,ニンキ,,28,92
2924,,,,0,0
2925,,,,0,0
2926,ヒートゲージ,-,,28,102
2927,オーバーヒート,-,,28,103
2928,ブラッドゲージ,-,,28,110
2929,,,,0,0
2930,アルカナシンボル,-,,28,120
2931,雪月花シンボル,セツゲッカシンボル,,28,130
2932,閃,セン,,28,131
2933,剣気ゲージ,ケンキゲージ,,28,132
2934,剣気,ケンキ,,28,133
2935,バランスゲージ,-,,28,140
2936,ホワイトマナ,-,,28,141
2937,ブラックマナ,-,,28,142
2938,ダークサイドシンボル,-,,28,111
2939,ブラッドリリー,-,,28,52
2940,エンジニアゲージ,-,,28,100
2941,バッテリーゲージ,-,,28,101
2942,ソイルシンボル,-,,28,150
2943,ステップシンボル,-,,28,160
2944,幻扇シンボル,ゲンセンシンボル,,28,161
2945,,,,0,0
2946,剣圧シンボル,ケンアツシンボル,,28,134
2947,ソウルゲージ,-,,28,1000
2948,レムールシンボル,-,,28,1003
2949,エウクラシアシンボル,-,,28,1010
2950,アダーゲージ,-,,28,1011
2951,象形拳シンボル,ショウケイケンシンボル,,28,13
2952,マナスタックシンボル,-,,28,143
2953,エスプリゲージ,-,,28,162
2954,コーダシンボル,-,,28,44
2955,ソウルボイスゲージ,-,,28,42
2956,パラドックスシンボル,-,,28,63
2957,アダーガル,-,,28,1012
2958,アダースティング,-,,28,1013
2959,ダークアーツ,-,,28,112
2960,ポリグロット,-,,28,62
2961,剣圧,ケンアツ,,28,135
2962,,,,0,0
2963,チャクラ,-,,28,14
2964,闘気,トウキ,,28,12
2965,シュラウド,-,,28,1002
2966,シュラウドゲージ,-,,28,1001
2967,エスプリ,-,,28,163
2968,ヴォイドソウル,-,,28,1004
2969,レムールソウル,-,,28,1005
2970,ソウルボイス,-,,28,43
2971,天竜眼,テンリュウガン,,28,32
2972,功力,クリキ,,28,15
2973,風纏シンボル,カゼマトイシンボル,,28,93
2974,風纏,カゼマトイ,,28,94
2975,アストラルシンボル,-,,28,64
2976,アストラルソウル,-,,28,65
2977,ヴァイパーシンボル,-,,28,1100
2978,飛蛇の魂,トビヘビノタマシイ,,28,1101
2979,霊力ゲージ,レイリョクゲージ,,28,1102
2980,霊力,レイリョク,,28,1103
2981,キャンバスシンボル,-,,28,1200
2982,パレットゲージ,-,,28,1201
2983,ホワイトペイント,-,,28,1203
2984,ブラックペイント,-,,28,1204
2985,,,,0,0
2986,,,,0,0
2987,,,,0,0
2988,,,,0,0
2989,,,,0,0
2990,,,,0,0
2991,,,,0,0
2992,,,,0,0
2993,,,,0,0
2994,,,,0,0
2995,,,,0,0
2996,,,,0,0
2997,,,,0,0
2998,,,,0,0
2999,,,,0,0
3000,【ゴールドソーサー】,ゴールドソーサー.,@,25,0
3001,チョコボレース,-,,25,200
3002,競走羽,キョウソウバ,,25,201
3003,新羽チョコボ,シンバチョコボ,,25,202
3004,引退チョコボ,インタイチョコボ,,25,203
3005,カップリング,-,,25,204
3006,総合力,ソウゴウリョク,,25,205
3007,血統レベル,ケットウレベル,,25,206
