#,Name,Description,Objective,StatusText[0],StatusText[1],StatusText[2],Unknown0,Unknown1,ReqEventItem,TurnInEventItem,Unknown2[0],Unknown2[1],Unknown2[2],Unknown10,Unknown11,Unknown12,ObjectiveIcon[0].LayoutId,ObjectiveIcon[0].Icon,ObjectiveIcon[1].LayoutId,ObjectiveIcon[1].Icon,ObjectiveIcon[2].LayoutId,ObjectiveIcon[2].Icon,ObjectiveIcon[3].LayoutId,ObjectiveIcon[3].Icon,ObjectiveIcon[4].LayoutId,ObjectiveIcon[4].Icon,ObjectiveIcon[5].LayoutId,ObjectiveIcon[5].Icon,ObjectiveIcon[6].LayoutId,ObjectiveIcon[6].Icon,ObjectiveIcon[7].LayoutId,ObjectiveIcon[7].Icon,ObjectiveIcon[8].LayoutId,ObjectiveIcon[8].Icon,ObjectiveIcon[9].LayoutId,ObjectiveIcon[9].Icon,ObjectiveIcon[10].LayoutId,ObjectiveIcon[10].Icon,ObjectiveIcon[11].LayoutId,ObjectiveIcon[11].Icon,ObjectiveIcon[12].LayoutId,ObjectiveIcon[12].Icon,ObjectiveIcon[13].LayoutId,ObjectiveIcon[13].Icon,ObjectiveIcon[14].LayoutId,ObjectiveIcon[14].Icon,ObjectiveIcon[15].LayoutId,ObjectiveIcon[15].Icon,ObjectiveIcon[16].LayoutId,ObjectiveIcon[16].Icon,ObjectiveIcon[17].LayoutId,ObjectiveIcon[17].Icon,ObjectiveIcon[18].LayoutId,ObjectiveIcon[18].Icon,ObjectiveIcon[19].LayoutId,ObjectiveIcon[19].Icon,ObjectiveIcon[20].LayoutId,ObjectiveIcon[20].Icon,ObjectiveIcon[21].LayoutId,ObjectiveIcon[21].Icon,ObjectiveIcon[22].LayoutId,ObjectiveIcon[22].Icon,ObjectiveIcon[23].LayoutId,ObjectiveIcon[23].Icon,ObjectiveIcon[24].LayoutId,ObjectiveIcon[24].Icon,ObjectiveIcon[25].LayoutId,ObjectiveIcon[25].Icon,ObjectiveIcon[26].LayoutId,ObjectiveIcon[26].Icon,ObjectiveIcon[27].LayoutId,ObjectiveIcon[27].Icon,ObjectiveIcon[28].LayoutId,ObjectiveIcon[28].Icon,ObjectiveIcon[29].LayoutId,ObjectiveIcon[29].Icon,ObjectiveIcon[30].LayoutId,ObjectiveIcon[30].Icon,ObjectiveIcon[31].LayoutId,ObjectiveIcon[31].Icon,Location,EventItem,Icon,MapIcon,InactiveMapIcon,LGBGuardNPCLocation,RequiredQuest,FATEChain,Unknown13,FateRuleEx,Music,ScreenImageAccept,ScreenImageComplete,ScreenImageFailed,GivenStatus,Unknown4,Unknown5,EurekaFate,Rule,ClassJobLevel,ClassJobLevelMax,StatusValue[0],StatusValue[1],StatusValue[2],Unknown6,Unknown7,SpecialFate,Unknown8,AdventEvent,MoonFaireEvent,Unknown9
988,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ファイアシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718312,2002036,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
989,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ファイアシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6649972,2002036,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
990,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ファイアシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718451,2002036,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
991,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性アイスシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719661,2002038,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
992,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性アイスシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719532,2002038,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
993,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性アイスシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6724406,2002038,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
994,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ライトニングシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718369,2002035,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
995,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ライトニングシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719081,2002035,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
996,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ライトニングシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718274,2002035,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
997,放属性シャードの悪影響,"放属性シャードが放つ属性の力により
周辺生物が興奮状態に陥ることがある
荒ぶるディアデム・マーリドを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719021,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
998,夢遊の長老「イリズイマ」,"寝付きの悪いマーリドの長老が
夜な夜な徘徊し、暴れ回っている
夢遊の長老、イリズイマを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719515,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
999,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ウィンドシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719496,2002040,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
1000,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ウィンドシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6659906,2002040,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
1001,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ウィンドシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719173,2002040,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
1002,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ウォーターシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718249,2002039,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
1003,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ウォーターシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6724730,2002039,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
1004,放属性シャードの回収,"ここディアデム諸島には
属性の力を放射する結晶が存在する
貴重な資源、放属性シャードを回収せよ","回収した放属性シャードを
「アインハルト家の工兵」に
速やかに納品せよ",放属性ウォーターシャードの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720209,2002039,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,60,60,1,0,0,2,34,False,False,False,False,False
1005,死に花を咲かせよ,"屍肉に根を突き刺し養分をすする
妖花が新たな死体を作ろうとしている
大輪の妖花、バリアウアを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720223,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1006,死に花を咲かせよ,"屍肉に根を突き刺し養分をすする
妖花が新たな死体を作ろうとしている
大輪の妖花、バリアウアを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720245,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1007,死に花を咲かせよ,"屍肉に根を突き刺し養分をすする
妖花が新たな死体を作ろうとしている
大輪の妖花、バリアウアを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719148,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1008,ある空賊の受難,"ディアデム諸島に意図せず漂着した
空賊が周辺生物に襲われている
遭難した空賊を守れ",,遭難した空賊,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720245,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,60,60,8,0,0,2,34,False,False,False,False,False
1009,放属性シャードの悪影響,"放属性シャードが放つ属性の力により
周辺生物が興奮状態に陥ることがある
荒ぶるジュエルフライを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6653989,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1010,虫沸きぬ,"吸血性のおぞましき百蟲綱の魔物が
いっせいに孵化してしまったようだ
大量発生した、ジュエルフライを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720223,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1011,闇夜のギガントピテクス,"ギガントピテクスの群れが
闇夜に紛れて狩りを行うために現れた
獰猛なる肉食獣、ギガントピテクスを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6649972,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1012,闇夜のギガントピテクス,"ギガントピテクスの群れが
闇夜に紛れて狩りを行うために現れた
獰猛なる肉食獣、ギガントピテクスを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720209,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1013,ダーティファイター,"少数の群れで巧みな連携を行い
人を狩る特殊なギガントピテクスが発見された
薄汚い捕食者、クライドピテクスを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6778261,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1014,ダーティファイター,"少数の群れで巧みな連携を行い
人を狩る特殊なギガントピテクスが発見された
薄汚い捕食者、クライドピテクスを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6724406,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1015,ある空賊の受難,"ディアデム諸島に意図せず漂着した
空賊が周辺生物に襲われている
遭難した空賊を守れ",,遭難した空賊,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718282,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,60,60,8,0,0,2,34,False,False,False,False,False
1016,復讐の猿人王「キングウフィティ」,"冒険者たちに乱獲されたウフィティの王が
死した一族の怨みを晴らすため現れた
復讐の猿人王、キングウフィティを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719532,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1017,復讐の猿人王「キングウフィティ」,"冒険者たちに乱獲されたウフィティの王が
死した一族の怨みを晴らすため現れた
復讐の猿人王、キングウフィティを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719553,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1018,復讐の猿人王「キングウフィティ」,"冒険者たちに乱獲されたウフィティの王が
死した一族の怨みを晴らすため現れた
復讐の猿人王、キングウフィティを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,1,1,0,0,0,2,34,False,False,False,False,False
1019,失われた雲海,"探索中に大型肉食古代獣に遭遇した
冒険者をも獲物とする貪欲の暴君
エレンスゲを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719515,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1020,食べる前に殺す,"ディアデム諸島の貴重な食料を
片端から食らう大蛙が問題になっている
暴飲暴食を繰り返す、ウェルキニクスを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720276,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1021,食べる前に殺す,"ディアデム諸島の貴重な食料を
片端から食らう大蛙が問題になっている
暴飲暴食を繰り返す、ウェルキニクスを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720437,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1022,食べる前に殺す,"ディアデム諸島の貴重な食料を
片端から食らう大蛙が問題になっている
暴飲暴食を繰り返す、ウェルキニクスを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720315,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1023,放属性シャードの悪影響,"放属性シャードが放つ属性の力により
周辺生物が興奮状態に陥ることがある
荒ぶるディアデム・エンディミオンを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6724427,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1024,北洋の人拐い,"北洋から飛来した怪鳥が
空賊などを連れ去る事件が多発している
ディアデム・エンディミオンを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718431,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1025,雲海の撃墜王「ホイタ」,"かつて漂流中の飛空艇バウンティ号を襲い
撃墜したという悪名高き怪鳥が姿を見せた
雲海の撃墜王、ホイタを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718423,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1026,雲海の撃墜王「ホイタ」,"かつて漂流中の飛空艇バウンティ号を襲い
撃墜したという悪名高き怪鳥が姿を見せた
雲海の撃墜王、ホイタを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6718398,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1027,ワスプストライク,"ディアデム諸島周辺空域にて飛空艇が
大型の浮きクラゲと衝突する事故が絶えない
墜落事故の原因、ジュエル・ワスプを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720437,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
1028,ワスプストライク,"ディアデム諸島周辺空域にて飛空艇が
大型の浮きクラゲと衝突する事故が絶えない
墜落事故の原因、ジュエル・ワスプを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720513,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,60,0,0,0,2,34,False,False,False,False,False
