#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
898,漏斗状の口でプランクトンを摂取する。雲海魚のバスキングシャークと形状が近いが、研究が進んでおらず関係性は不明,,,,0,29782,1,5071,238,0,4,1,True,True
899,太古の昔に天界より堕ちた存在とされる、孤独な魚。決して自ら群れを形成しないが、稀に羨ましそうに他の魚群に寄り添っている,,,,0,29783,1,5072,244,0,4,1,True,True
900,高濃度のエーテルを浴びた影響で、体表が半ば結晶化したメガロドン。幻海流を導くように、その流れの先端を泳ぐという,,,,0,29784,1,5073,237,0,4,1,True,True
901,高濃度のエーテルを浴びた影響で、体表が半ば結晶化したディスカス。幻海流を導くように、その流れの先端を泳ぐという,,,,0,29785,1,5074,239,0,4,1,True,True
902,高濃度のエーテルを浴びた影響で、体表が半ば結晶化したシーホース。幻海流を導くように、その流れの先端を泳ぐという,,,,0,29786,1,5075,243,0,4,1,True,True
903,高濃度のエーテルを浴びた影響で、体表が半ば結晶化したバス。幻海流を導くように、その流れの先端を泳ぐという,,,,0,29787,1,5076,241,0,4,1,True,True
904,その背に偏属性クリスタルを付着させた古代獣。夜になると海面に星が瞬くように見えるため「水の上の星」とも呼ばれる,,,,0,29788,445,5077,238,0,5,1,True,True
905,広い背面に宿したサンゴの森には、百数種の生物が見つかるという。小魚の群れも棲み着き、さながらひとつの移動コロニーのよう,,,,0,29789,445,5078,240,0,5,1,True,True
906,長く生き過ぎた老齢のロックフィン。かつてはガスを蓄え浮行していたが、硬質化が全身に及び、重さで飛べなくなったらしい,,,,0,29790,445,5079,242,0,5,1,True,True
907,絶滅したと考えられていた大型海竜。はるか昔、エルスレント島の海賊がロングシップを牽引させるために利用したという伝承が遺る,,,,0,29791,445,5080,244,0,5,1,True,True
908,河神サリャクが知の河を創った際に生じたという珊瑚。食すと学力が向上するとの噂を信じ、食中毒になった学徒は数知れず,,,,0,29673,440,5100,125,0,0,3,False,True
909,他の貝を貪り喰う肉食性の巻貝。刺々しい外見と相まって、クルザス地方では竜の骨から生じたとの伝承が語られる,,,,0,29678,450,5100,113,0,0,3,False,True
910,青い体色は、熱を加えると桜色に染まる。脱皮したての甲殻は柔らかく、ライト村では殻ごと揚げてエールと共に食すのが一般的,,,,0,30487,460,5100,211,2507,0,0,False,True
911,妖精が耳飾りにして遊んでいた花蕾が、湖に落ちて泳ぎだしたとされる種。水中で群泳する姿は、花の茂みがうごめくよう,,,,0,30593,460,5100,219,0,0,3,False,True
912,産卵期には、乳白色の卵を広く産み付ける。まるで罪喰いの種が撒かれたようだと、警戒したクリスタリウム市民により名付けられた,,,,826,30432,460,5100,200,2507,0,3,True,True
913,人食いワニの出没情報を、いかに広めるべきか。衛兵団は悩んだ末、これ以上ないほどわかり易い仇名をつけることにしたという,,,,826,30433,460,5100,202,2507,0,3,True,True
914,肉厚で丈夫な皮は、古くから魚革に加工されてきた。特にイトウオ以上の魚体の長さを活かし、革紐として用いられることが多い,,,,826,30434,460,5100,207,2507,0,2,True,True
915,妖精語で「広い魚」と呼ばれるエンツュイ。その名によって、この種が妖精に泳ぐ画用紙扱いされていることが確実視された,,,,826,30435,460,5100,218,2507,0,3,True,True
916,過酷な生存競争を勝ち抜くため、多くのゴールデンロブスターをバラバラにしてきた。手際よくハサミを使う姿は熟練彫金師に似る,,,,826,30436,460,5100,224,2507,0,2,True,True
917,水を飲みに来た齧歯類に、水中から飛びかかって捕食する獰猛なナマズ。なぜか現地のヴィース族からは「書記官殺し」と呼ばれる,,,,826,30437,460,5100,228,2507,0,2,True,True
918,深海に棲息するメンダコたちの親玉。愛らしい見た目で油断させ、近づいてきた獲物を、腹面にびっしりと生えた鋭い歯で捕食する,,,,826,30438,460,5100,234,2507,0,1,True,True
919,特別澄んだ美しい殻で知られる。獰猛さも一級ゆえ、女王の宝飾品にと狩りに挑んだオンド族の戦士を、一度に5人犠牲にしたとか,,,,826,30439,460,5100,236,2507,0,1,True,True
920,金属を含有する殻を有する巻貝。あまりの硬さと、その円形のシルエットから戦神ハルオーネの大盾に喩えられる,,,,0,30488,345,5100,123,0,0,7,False,True
921,硬く鋭い骨を有する海水魚。古来より紅玉海では、釣針の材料として用いられてきた。最初にどうやって釣るかが問題だ,,,,0,30489,350,5100,162,0,0,1,False,True
922,風味豊かな浮草。乾燥させて粉末にすると風味付けに利用できるほか、軽食の素材や家畜の飼料に利用する地域もある,,,,0,30490,355,5100,138,0,0,6,False,True
923,肉厚で食べごたえたっぷりのニシン。群れの先頭を泳ぎ続けることで、より多くの餌を食べ大きな魚体を手に入れた,,,,0,30491,370,5100,160,0,0,1,False,True
924,印刷に最適な顔料の材料になる二枚貝。しばしば、リンクシェルと間違えて購入し、必死に耳を傾ける人もいるらしい,,,,0,30492,380,5100,128,0,0,2,False,True
925,色鮮やかな二枚貝。その貝殻は、泉に落ちた梅の花びらを連想させるほか、古来より道具の素材として利用されてきた,,,,0,31129,460,5100,174,0,0,3,False,True
926,金属質の鱗を持つ魔泉魚。異常な闘争心を有し、互いに食い合うことで、鱗の純度を高めて硬化していくという,,,,0,31134,460,5100,140,0,0,8,False,True
927,白く澄んだ光を帯びた美しい淡水魚。水晶公が名付けたと伝わるが、彼がなぜ月光の美しさを知っていたのかは定かでない,,,,826,32049,490,5100,203,2507,0,3,True,True
928,ユールモアの元首に献上された記録の残る、翡翠尽くしの扇を思わせる魚。扇は残念ながら元首の眼鏡に適わず、海に放られたという,,,,826,32050,490,5100,208,2507,0,2,True,True
929,円盤型の身体を持つ大型の古代獣。強靭な甲羅は古くはコルシア島の戦士に盾として使用されていたとされ、島の各地で出土している,,,,826,32051,490,5100,213,2507,0,0,True,True
930,斑点の間に、まれに滲んだ文字に似た模様を持つ。かつて王城の書記官が罪喰いから逃げる際、山の麓で捨てた稀書が命を得たという,,,,826,32052,490,5100,220,2507,0,2,True,True
931,真珠色の魚体を持つ肉食魚。群れを駆除しようと水場に立ち入った人間を見つけると、鋭い歯で脛の骨が見えるほど深く齧りつく,,,,826,32053,490,5100,226,2507,0,3,True,True
932,戦いを挑んできたオンド族の戦士を幾人も墓場送りにしてきた、深海の荒くれ者。泳ぎ去ったあとの海は、血の色で濁ると恐れられる,,,,826,32054,490,5100,231,2507,0,1,True,True
933,亀の甲羅に似た頑丈な頭胸甲を持つカニ。シェルダレー諸島にて名物化への動きが活発であり、多くのカニ漁船が出るようになった,,,,0,32055,1,5101,246,0,1,1,False,True
934,白銀に輝く殻を持つ巻貝。その美しさから、ソーン朝の王姫エドヴィアが遊行の際に海へと落とした宝玉に喩えられる,,,,0,32056,1,5102,246,0,1,1,False,True
935,五角形の箱状に身体を膨らませるフグ科の魚。シェルダレー諸島の漁村では、干物にした魚を小箱に加工した工芸品が生産される,,,,0,32057,1,5103,246,0,1,1,False,True
936,リバークラブとは別種のカワガニ。幼生期・繁殖期を海で過ごし、その後遡上してサリャク河で暮らすことを繰り返す,,,,0,32075,1,5104,248,0,1,1,False,True
937,壊神ラールガーが砕いた星の欠片が、海に落ちて命を得た姿とされるヒトデ。月夜に海面に浮かぶさまは、波間を星空に変えるよう,,,,0,32076,1,5105,248,0,1,1,False,True
938,外見は東方に棲息するアジモドキと似るが、体内の器官はアジに近い。果たしてアジなのか、アジモドキなのか論争は尽きない,,,,0,32077,1,5106,248,0,1,1,False,True
939,黒い斑点を半身に持ち、色の濃い部位ほど棘が細かく密集している。より黒い色の個体ほど群れのなかで序列が高いとされる,,,,0,32095,1,5107,250,0,1,1,False,True
940,マルムケルプの近縁種として知られる海藻。この種の特徴としては、あまり大きく伸長せず、代わりに肉厚な葉を持つことが多い,,,,0,32096,1,5108,250,0,1,1,False,True
941,橙色の体色を、ホオズキの実に喩えられるクラゲ。東洋の商人が縁起物に似るとして拝んだことから、ロズリト湾沿岸でも珍重される,,,,0,32097,1,5109,250,0,1,1,False,True
942,横に大きく広げられた体型を喩えて呼ばれる。一説には、海で遊泳することに焦がれたグゥーブーが転じた姿とも語られている,,,,0,32058,1,5110,246,0,2,1,False,True
943,上下のヒレを大きく広げ、海中を舞い泳ぐ。ヒレがいくらか美しい柄であれば蝶に喩えられたが、残念ながら蛾に似るとされたようだ,,,,0,32059,1,5111,246,0,2,1,False,True
944,王蛇の名を冠す大型魚。猛毒を持つ長い牙で楔を打つように獲物に食らいつき、動かなくなった相手に絡みつき捕食するという,,,,0,32060,1,5112,246,0,2,1,False,True
945,その名は緋汐海に由来するものだが、同種間でコブをぶつけ合うハンプヘッドの習性から、額から常に血を滲ませた個体も多く見られる,,,,0,32078,1,5113,248,0,2,1,False,True
946,人魚が爪を飾るのに憧れ、自身の鋏を赤く染めるようになったと伝えられる青カニ。そのために日夜獲物を切り刻むのを怠らない,,,,0,32079,1,5114,248,0,2,1,False,True
947,海神リムレーンがこの細長い脚を針に用い、何マルムもの漁網を編んだとの伝説が残る。緋汐海沿岸では豊漁のシンボルとされる,,,,0,32080,1,5115,248,0,2,1,False,True
948,体表の柄は、無数の孔を持つ小石であるように錯視させる効果を持つ。孔に潜もうと寄ってきた小魚は、たちまち捕食されてしまう,,,,0,32098,1,5116,250,0,2,1,False,True
949,人ひとりを中に隠すほどの巨大な二枚貝。海神や水の精たちがこの貝を寝床にする描写は、古くから多くの絵画で題材とされてきた,,,,0,32099,1,5117,250,0,2,1,False,True
950,海流に乗り広く遊泳し、ときに小魚の群れを守護するように寄り添う魚。その仕草から、旅人の護衛を引き受けた傭兵に喩えて呼ばれる,,,,0,32100,1,5118,250,0,2,1,False,True
951,個体数としては稀少だが、南洋に広く分布するマヒマヒの原種である真マヒマヒ。ララフェル族の女性名とは全く、何の関係もない,,,,0,32061,1,5119,246,0,3,1,False,True
952,ラノシア近海に分布するラベンダーレモラの亜種。近縁種との混雑が見られるため、ラベンダー香料のブレンドになぞらえ呼ばれる,,,,0,32062,1,5120,246,0,3,1,False,True
953,大洋を広く回遊するマグロ。寿司職人ザンマイ氏いわく、北洋近海で水揚げされる種は、身が締まり赤みが強く美味だという,,,,0,32081,1,5121,248,0,3,1,False,True
954,サリャク河流域から海へと漂着したと思われる、ゴブリン族が肌身はなさず着けているマスク。落とし主はさぞ困っていることだろう,,,,0,32082,1,5122,248,0,3,1,False,True
955,温暖な海水を好み、季節海流とともに広く回遊し繁殖する。サベネア島の漁師には、季節の風物詩や多産の象徴として知られる,,,,0,32101,1,5123,250,0,3,1,False,True
956,栄養豊富な海洋を好むジェイドイールの幼体。成長とともに深い翡翠色へと体色を濃くする。その繁殖域については、いまだ謎が多い,,,,0,32102,1,5124,250,0,3,1,False,True
957,無骨な岩石じみた体表色に対し、七色の鮮やかさを持つ口腔内を晶洞に喩えられる。鋭い牙を持つため、鑑賞は命がけである,,,,0,32064,1,5125,246,0,4,1,True,True
958,丸い瞳と垂れ下がった耳状の部位が特徴的なタコ。ゴブリン族の漁師が「酔ってマスクを脱いだ仲間に似ている」と語ったという,,,,0,32084,1,5126,248,0,4,1,True,True
959,扇状に広がった緑色の美しいヒレを持つ。大きな群れを形成して回遊する姿は、青々と新緑を茂らせた木が漂流するようである,,,,0,32104,1,5127,250,0,4,1,True,True
960,赤く厚い殻で守られた身は、雲のように白く柔らかい。他の安価なカニを真っ赤に茹で、この種と偽って売買する事例が跡を絶たない,,,,0,32065,1,5128,247,0,4,1,True,True
961,エーテル流の影響を受け、鱗の金属質な輝きを深いものに変えている。貴重品用の小物入れとして、漁師の腰に下げられることもある,,,,0,32066,1,5129,247,0,4,1,True,True
962,海賊王「霧髭」が、殻にワイン30本を一度に注ぎ飲んだとの逸話が残る。十数の足をうねらせる姿も、白髭の勇を思わせるようだ,,,,0,32067,1,5130,247,0,4,1,True,True
963,身体をくねらせながら敏捷に泳ぎ、前方の2本の触手で獲物を捕食する古代生物。雲海生物アノマロカリスの祖とする説もある,,,,0,32068,1,5131,247,0,4,1,True,True
964,炎のような体表の模様を持つ大型のウツボ。魚油が豊富に採れ、身にそのまま火をつけてもよく燃えるため、遠洋航海で重宝される,,,,0,32069,1,5132,247,0,4,1,True,True
965,扁平な魚体で滑空するように高速で遊泳する。エラの一部に、エーテル流を推進力として変換する機構が備わっていると思われる,,,,0,32070,1,5133,247,0,4,1,True,True
966,悪魔の毒針との名のとおり、針状に尖った背ビレに強い毒を持つ。幻海流中を自由に泳ぎ回り、近づく魚をその毒針で追って楽しむ,,,,0,32071,1,5134,247,0,4,1,True,True
967,体表面を骨質化した鱗が覆うナマズ科の魚。同種同士で体側を強烈にぶつけ合い、鱗の剥がれなかった個体が縄張りを支配する,,,,0,32072,1,5135,247,0,4,1,True,True
968,丸々と身を膨らませ、流されるまま漂うマンボウの一種。同種との遭遇すら波任せであるため、繁殖力が低く絶滅が危惧されている,,,,0,32073,1,5136,247,0,4,1,True,True
969,幻海流中に現れる大型のブラッディポリッシュ。獲物を切り刻んでは巣穴に積み上げる習性は、人魚への供物を捧げているともされる,,,,0,32085,1,5137,249,0,4,1,True,True
970,ドラヴァニアの山岳地帯の河川で産まれ、海洋へと巣立ったのち母川回帰する。幻海流で揉まれた個体はとりわけ体色の朱が強い,,,,0,32086,1,5138,249,0,4,1,True,True
971,かつて、緋汐海の小島で生涯を過ごし、優れた詩歌を残した詩人がいた。海を愛した詩人の楽器が生を得、今も波音と遊んでいるという,,,,0,32087,1,5139,249,0,4,1,True,True
972,クルザスに棲息するファングクラムが海洋進出した種。鋭い牙状の殻は大魚の骨すら砕き、なんでも捕食する悪食家,,,,0,32088,1,5140,249,0,4,1,True,True
973,幻海流中を泳ぐプリーストフィッシュ。エーテル流の力を集め、誘引突起を神々しく光らせることから、至福の導きとの名を持つ,,,,0,32089,1,5141,249,0,4,1,True,True
974,肥え太った重量感のある腕で暴れまわるカニ。捕食対象の魚を抹殺しつくす勢いで食らうさまは、幻海流中の生物にも恐れられている,,,,0,32090,1,5142,249,0,4,1,True,True
975,荒い海流で鍛えぬかれた魚身を、緋汐海の宝石にも喩えられる稀少なマグロ。実際、魚市の競りでは宝石にも負けない高値がつく,,,,0,32091,1,5143,249,0,4,1,True,True
976,古代魚らしい堂々とした風体のシーラカンス。ふたつの背ビレなど計8つの力強いヒレを持ち、海流を自ら起こすように悠然と泳ぐ,,,,0,32092,1,5144,249,0,4,1,True,True
977,左右に張り出した頭部はエーテル流の影響で半ば水晶化し、淡く透けた美しい色彩を持つ。よく観察すると頭部の神経系が透けて見える,,,,0,32093,1,5145,249,0,4,1,True,True
978,墨袋に似た器官に溜めた威嚇用の体液は、魚醤に似た風味で大変美味。沿岸の漁村では、干物にしたこの魚を魚醤入れとして活用する,,,,0,32105,1,5146,251,0,4,1,True,True
979,つぶらな瞳と鋭い牙を持つ海の狩人。獲物を追い素早く泳ぎまわる様子は、似た模様の肉食獣が草原を駆けるさまに喩えられる,,,,0,32106,1,5147,251,0,4,1,True,True
980,オレンジ色の肉厚な身を持つことで知られるが、真珠層の大変な美しさから螺鈿細工の素材として殻も高値で取引される,,,,0,32107,1,5148,251,0,4,1,True,True
981,水神の稚魚に喩えられる大ウナギ。ロズリト湾内で航海の無事を祈り食されている事実は、外洋のサハギン族には秘されるべきだろう,,,,0,32108,1,5149,251,0,4,1,True,True
982,真珠色に輝く腹部から無数の針を突出させるバルーンフィッシュ。幻海流の濃エーテルを抜けると、たちまち輝きを失ってしまう,,,,0,32109,1,5150,251,0,4,1,True,True
983,非常に攻撃的、かつ孤独を好む性格。頭部のトサカ状の器官を戦扇のように駆使し、近づくあらゆる生き物をバシバシと叩き遠ざける,,,,0,32110,1,5151,251,0,4,1,True,True
984,円盤状の魚体で旋回して泳ぎ、白い斑点を無数の眼球のように見せかけながら敵を威嚇する。漁師たちには妖異の一種と捉えられていた,,,,0,32111,1,5152,251,0,4,1,True,True
985,外遊に赴いた前ウルダハ王が、船の甲板からはしゃぎ落としたサンダルの姿とされる。ララフェル族サイズのため、ソールも小さめ,,,,0,32112,1,5153,251,0,4,1,True,True
986,岩場の貝を食すため岩ごと砕く、頑丈な牙とくちばし状の顎を持つ。牙は特殊な鋼が検出され、加工せずとも刃物として用いられるほど,,,,0,32113,1,5154,251,0,4,1,True,True
987,高濃度のエーテルを浴びた影響で、体表が半ば結晶化したコーラルバタフライ。幻海流を導くように、その流れの先端を泳ぐという,,,,0,32063,1,5155,246,0,4,1,True,True
988,高濃度のエーテルを浴びた影響で、体表が半ば結晶化したウツボ。幻海流を導くように、その流れの先端を泳ぐという,,,,0,32083,1,5156,248,0,4,1,True,True
989,高濃度のエーテルを浴びた影響で、体表が半ば結晶化した古代竜。幻海流を導くように、その流れの先端を泳ぐという,,,,0,32103,1,5157,250,0,4,1,True,True
990,長い触手で船ごと絡め取る巨大なイカ。ハルブレーカー・アイル深くに棲む怪物の血族とされ、何の恨みか海都民を執拗に狙うという,,,,0,32074,485,5158,247,0,5,1,True,True
991,どう見ても一般的なカエルだが、海水を物ともせず沖合を泳ぐ。イディルシャイア近辺から逃げ出した、何らかの実験体ではと疑われる,,,,0,32094,485,5159,249,0,5,1,True,True
992,名前は「平らな歯」を意味し、歯で海底を掘り起こして貝類を捕食する。殻ごと噛み砕くため、出没したあとには大量の破片が散乱する,,,,0,32114,485,5160,251,0,5,1,True,True
993,色褪せ、ややしわがれた藻類。大往生を果たしたモーグリ族のポンポンが雲海を遠く彷徨った姿とされる。塩漬けの干しプラムに似る,,,,0,31771,490,5200,143,0,0,3,False,True
994,体内に発光器官を持ち、導光板状になったヒレからオレンジ色の光を体外に放出する。その姿は澄んだ水中で炎が揺らぐようである,,,,0,31770,490,5200,144,0,0,3,False,True
995,美しい群青色のヒトデ。クリスタリウムで教材として用いられていたアステロイデアのなかでも、一際大きい一等星の役割を任されてきた,,,,826,33316,490,5200,199,2507,0,3,True,True
996,まだら模様の魚皮は、工芸品にも加工される。ユールモアの紳士がこの革でスーツを一着仕立てるのに、50人の漁師を雇ったとの噂だ,,,,826,33317,490,5200,205,2507,0,3,True,True
997,鋼色の体を縦にして泳ぐことで知られる魚。漁獲後はすぐに魚体が硬くなり、干物にして研ぎ上げると実際にカミソリにもなるという,,,,826,33318,490,5200,211,2507,0,0,True,True
998,擬態を極め、他の生き物の影にも馴染んで生きられるという大ダコ。一寸先の挙動すら予測しての擬態行為には、優れた洞察力が窺える,,,,826,33319,490,5200,212,2507,0,0,True,True
999,鋭い背ビレは、武器にも加工され用いられてきた。ナバスアレン国軍の徽章には、この魚の勇猛な姿がデザインされていたという,,,,826,33320,490,5200,217,2507,0,4,True,True
1000,ダメルン巡礼教会付近にあった、優美な花木の実が転じたとされる魚。卵が孵る時期には、稚魚の群れで水中に花弁が舞うかのよう,,,,826,33321,490,5200,223,2507,0,2,True,True
1001,上方を向いて突出した、丸々とした眼球が特徴。古くはフッブート宮廷で観賞魚として飼育され、門外不出の種とされていたという,,,,826,33322,490,5200,222,2507,0,2,True,True
1002,ウォーヴンオウスの暗い洞窟内の、さらに水溜りの底深くを好んで棲まう魚。鱗の下の眼球は退化しており、彷徨うように泳ぎ回る,,,,826,33323,490,5200,229,2507,0,3,True,True
1003,小型種より強い麻痺性の毒を持つ。素早く獲物に近づいて食らいつき、たちまち動けなくなったところを捕食するスピード派のハンター,,,,826,33324,490,5200,245,2507,0,3,True,True
1004,「隠れた」を意味する名の通り、扁平な魚体を狭い岩陰や海藻の隙間に潜ませて暮らす。より薄い姿の個体ほど、種のなかで格上とされる,,,,826,33325,490,5200,232,2507,0,1,True,True
1005,テンペスト近海に伝わる海神の名を冠する巨大な海老。エーテル感覚が非常に発達しており、緊急時は周囲の仲間を率いて泳ぐ,,,,826,33326,490,5200,233,2507,0,1,True,True
1006,可食部も小さく、殻は色も悪く不揃いで食用や装飾用には適さない。しかし殻を焼き粉状にすると良質な錬金素材になり、広く活用される,,,,0,33219,345,5200,126,0,0,2,False,True
1007,葉にスポンジ層を形成しており、水揚げ後に絞れるほどの保水率を誇る。殺菌作用のある天然成分を有し、吸収した水を浄化して還元する,,,,0,33220,350,5200,135,0,0,2,False,True
1008,毒性のダニを摂取し蓄積させ、分泌液に微弱な毒性を持つ。抽出した麻痺毒は鎮痛剤への加工の容易さから、戦地でもよく用いられる,,,,0,33221,355,5200,189,0,0,2,False,True
1009,東方地域の伝承で、水中から気を立ち昇らせ蜃気楼を生むとの伝承がある美しい二枚貝。内側を箔などで装飾し、香入れとして愛用される,,,,0,33222,380,5200,171,0,0,2,False,True
1010,香草が茂る河岸を好んで棲息する。餌とする葉の成分により、身は柔らかくほぐれ、香辛料を用いずとも大変芳しい香りがする,,,,0,33223,400,5200,180,0,0,2,False,True
1011,細長い毛状の鱗を、背面に鬣のようになびかせ泳ぐ古代のサメの一種。始まりの湖で長い時間を生き、「ケンの島の友」とも呼ばれる,,,,826,33239,490,5200,206,2507,0,3,True,True
1012,金属板の鱗を持つ機械仕掛けの魚。ドワーフたちが水中資源の採掘用にと開発したが、海に出るなり暴走し、二度と帰ることはなかった,,,,826,33240,490,5200,212,2507,0,0,True,True
1013,サンドエッグたちを率い、熱砂を猛進する砂海のドン。殻を剥けば黒い煤が霧散するばかりで、怪しい光を放つ瞳の正体を見たものはいない,,,,826,33241,490,5200,215,2507,0,4,True,True
1014,優美なヒレから、妖精語で「鏡の蝶」と呼ばれる。先代の妖精王との別れを惜しんだピクシー族のひとりが、湖の魚に姿を真似させたという,,,,826,33242,490,5200,219,2507,0,3,True,True
1015,その真の姿は、巨竜の如くであるという。なればこの福々しいお姿の顕現は、森への水蛇様再臨が近いことを示して……いるのか、いないのか,,,,826,33243,490,5200,225,2507,0,3,True,True
1016,深海の水流に命が宿ったとされる神秘的な魚。魚身や骨の内部にまで水を豊富に溜め込み、深海での浮力の調整に用いている,,,,826,33244,490,5200,232,2507,0,1,True,True
1017,北洋に見られるシャル貝の一種。シャーレアンでは俗名は用いられず、外殻表面の放射状の肋から喩えた「櫛」を意味する学名で呼ばれる,,,,0,36385,430,6000,252,0,0,0,False,True
1018,酢漬にすると大変美味であるが、その調理を経ることは少ない。多くは干物から魚粉に加工され、賢人パンの材料として生地に練り込まれる,,,,0,36386,495,6000,252,0,0,0,False,True
1019,丸い顔はアザラシや犬に似た愛らしい表情を見せる。一方で毒袋以外の臓器や筋肉にまで強い毒を持ち、捕食者を近づけずのんびりと泳ぐ,,,,0,36387,495,6000,252,0,0,0,False,True
1020,海中では特別目立つ美しい体色を持つ。鱗のコバルトに似た発色の青色は、幻海流に似た水中エーテル流の影響を強く受けて身につけた,,,,0,36388,500,6000,252,0,0,0,False,True
1021,長い尾と菱形の魚体は、弦楽器のギターに似る。分類上はエイの一種であるが、ギター愛好家の増加に合わせて呼ばれるようになった,,,,0,36389,510,6000,252,0,0,0,False,True
1022,世界各地に広く分布するザリガニ類の一種。シャーレアンでは、塩茹でして簡素な調理を済ませ、皆で手づかみで食べる宴が初夏に催される,,,,0,36390,430,6000,253,0,0,2,False,True
1023,「ピーコックバス」と総称される魚種のひとつで、体表に豊かな模様を持つ。釣りをしながらの思考を好むシャーレアンの釣り人たちにも人気の種,,,,0,36392,495,6000,253,0,0,2,False,True
1024,額の突出したコブから知識欲旺盛な研究者の頭脳に喩えて呼ばれる。重い頭に引かれてフラフラと泳ぐ様子は、徹夜明けの研究者そっくり,,,,0,36393,495,6000,253,0,0,2,False,True
1025,剣にも喩えられる鋭い魚体で、水流に逆らい素早く泳ぐ。河口付近の汽水域から上流までを回遊し、広い種類の小魚や甲殻類を餌として捕食する,,,,0,36394,500,6000,253,0,0,2,False,True
1026,菱形の体型と細く薄いヒレが特徴の魚。性格は大変臆病でおとなしく、まるで深い思索に耽っているように、泉の隅でじっとして過ごす,,,,0,36395,430,6000,254,0,0,3,False,True
1027,触手の数が非常に多く、その姿は水中でダリアの花が揺れているかのよう。岩や石に付着せず、餌が豊富な場所へと水底を転がって移動する,,,,0,36396,495,6000,254,0,0,3,False,True
1028,ドラヴァニアの植民都市で飼育されていた種。「大撤収」によりシャーレアン本国に持ち帰られ、最も美しいとされた個体の繁殖が行われている,,,,0,36397,495,6000,259,0,0,2,False,True
1029,コイ科の一種で、どのような環境にも順応する。ラヴィリンソスでは、人工環境下での指標を得るべく、ほぼ全ての水場に放流されている,,,,0,36398,495,6000,259,0,0,2,False,True
1030,汚染や温度変化に強い小型の魚。一号天球口から地下水と混じり流れるラヴィリンソスの循環水から、害虫の卵や不純物などを好んで餌にする,,,,0,36399,430,6000,255,0,0,2,False,True
1031,「ピーコックバス」と総称される魚種のひとつで、大柄な縞模様が特徴。生息地により色彩や模様が変化するため、人工環境下で研究されている,,,,0,36400,500,6000,255,0,0,2,False,True
1032,苔むしたような緑の体色の淡水性甲殻類。水中エーテルを直接摂取する習性から、環境エーテル値の測定に活用されることが多い,,,,0,35604,430,6000,255,0,0,2,False,True
1033,地上に棲息するスヌークを地下施設で繁殖させた種。鱗の色や肉付きなどの違いから、環境による生態変化について有意な結果が記録された,,,,0,36402,510,6000,255,0,0,2,False,True
1034,オレンジ色の尾ビレに縞模様を持つ鮮やかな魚。ヤスリ状の歯を持ち、苔や微生物を摂取することで人工環境の保全に役立っている,,,,0,36403,500,6000,256,0,0,2,False,True
1035,平時は無地の体色をしており、近縁種との見分けは困難。外敵と接触するなどして刺激を受けた際に浮かび上がる黒線によって区別する,,,,0,36404,500,6000,256,0,0,2,False,True
1036,苔むしたような体色はラヴィリンソス環境下独特のもの。大洋の回遊が必要な種を限られた水域で繁殖させることで、食糧源として期待される,,,,0,36405,510,6000,256,0,0,2,False,True
1037,サケ科のようなたっぷりとした魚身を持ち顔付きも似るが、シャーレアンでの品種改良で生まれたコイの仲間。産卵期には碧い鱗を真っ赤に染める,,,,0,36407,510,6000,257,0,0,2,False,True
1038,古代魚の一種とされるボウフィンの人工繁殖種で、研究環境下でも個体に変化は少ない。赤褐色の魚体を保護色にし、根や流木の下に隠れ潜む,,,,0,36408,527,6000,257,0,0,2,False,True
1039,長い鋏を持つ同種のうち、最も原種的な種。原産地の近東では個体数が減少しており、ラヴィリンソスで繁殖実験が行われている,,,,0,36409,500,6000,258,0,0,2,False,True
1040,尖った吻から水を発射し、餌となる昆虫類を撃ち落とす。極めて命中率が高いため、水中からエーテルの揺らぎを観測していると考えられている,,,,0,36410,510,6000,258,0,0,2,False,True
1041,闇鉄鋼の刃に似た深い黒色の魚体が特徴。原産地では盗賊の刃が姿を変えたとの伝承があったが、繁殖環境下ではその逸話は形骸化している,,,,0,36411,520,6000,258,0,0,2,False,True
1042,地上で発見されたアスタクスの色素変異個体を再現した種。シャーレアン地盤と地下環境の複雑なエーテル流が、美しい青を生み出すという,,,,0,36412,510,6000,259,0,0,2,False,True
1043,主に淡水域に棲息するが、水質汚染の進行した環境や海水下にも耐えうる。研究施設では同種の繁殖状況から、循環水の水質保全を行っている,,,,0,36414,570,6000,259,2509,0,2,False,True
1044,発達した吻は、サベネア島のマタンガ族たちに愛でられる。伝承では、アルカソーダラ族の乙女に恋した魚が自ら鼻を伸ばしたという,,,,0,36415,500,6000,260,0,0,3,False,True
1045,メーガドゥータ宮の前庭を泳ぐ銀色の魚。魚味は脂がのり非常に美味で、香辛料のきいたソースと共にラザハン宮廷料理で供される,,,,0,36417,500,6000,260,0,0,3,False,True
1046,主鰓蓋骨の後ろ端にある耳のような突起が特徴。実際はエラにある呼吸器官の一部であるため、速く泳ぐほど突起も振動するように動く,,,,0,36418,510,6000,260,0,0,3,False,True
1047,銀色の美しい魚体は、古くからラザハンで尊ばれる。宮殿を流れる釣り場には太守一族のみが許され、市民の乱獲は固く禁じられてきた,,,,0,36419,520,6000,260,0,0,3,False,True
