#,Message,ChoicesText[0],ChoicesText[1],ChoicesText[2],ChoicesText[3],ChoicesText[4],ChoicesText[5],ChoicesText[6],ChoicesText[7],ChoicesText[8],ChoicesText[9],NextTalk,ActionTimeline,ChoicesTalk[0],ChoicesTalk[1],ChoicesTalk[2],ChoicesTalk[3],ChoicesTalk[4],ChoicesTalk[5],ChoicesTalk[6],ChoicesTalk[7],ChoicesTalk[8],ChoicesTalk[9],Unknown23,Unknown24,Unknown25,Unknown26,Unknown27
260,"Pas le temps de s'ennuyer au Gold Saucerrr ! Et toi, comment ça va ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
261,Un imp a fait irruption dans le Gold Saucer ? Mais que fait la sécurrrité ?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
262,"J'ai comme l'impression qu'on me regarde, mais c'est peut-être aussi parce que j'ai un peu bu...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
263,C'est moi ou tout le monde me regarrrde ?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
264,"Qu'est-ce qu'on est bien ici, quand même... Je me sens tellement à l'aise qu'un imp pourrait prendre mon apparence et je ne m'en rendrais même pas compte !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
265,"J'ai le sentiment que tout le monde me dévisage depuis tout à l'heure, c'est flatteur et désagréable à la fois...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
266,Je ne comprends pas pourquoi vous me regardez comme ça depuis tout à l'heure. Ma tenue est pourtant tout ce qu'il y a de plus banal.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
267,"Quoi, qu'est-ce qu'il y a encore ? Depuis peu, tout le monde se bouscule pour m'observer... Maman, j'ai peur...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
268,"Le Gold Saucer ne manque pas d'attractions mais du coup, je ne sais toujours pas ce que je vais essayer en premier...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
269,"Ha ha ha ! Je sais pas pourquoi, mais je rigole quand même ! Ha ha ha !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
270,"Tu es au courant de ce qui se passe ici, toi ? Tout le monde me regarde depuis tout à l'heure mais je ne sais pas pourquoi...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
271,"Si tout le monde me regarde comme ça, ça veut dire que mon charme produit enfin ses effets. C'est pas trop tôt !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
272,Tu ne sens pas quelque chose de bizarre ? Comme si une sorte de petite créature espiègle s'était introduite parmi nous ?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
273,"Si jamais j'attrape cet imp de malheur, je vais lui en faire voir de toutes les couleurs !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
274,"Voilà donc le fameux Gold Saucer... À vrai dire, je m'attendais à mieux...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
275,Je sais pourquoi vous me regardez tous ! J'ai gagné au Méga Cactpot et vous êtes tous jaloux ! Ha ha ha !,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
276,Souhaitez-vous participer à ce JACTA ?,Oui,Non,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
277,Souhaitez-vous participer à ce JACTA ?,Oui,Non,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
278,Oublions tous nos problèmes et amusons-nous !,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
279,"Moi, un imp ? Ses vêtements seraient un peu trop petits pour moi, tu ne crois pas ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
280,Euh... J'ai fait quelque chose de mal pour être au centre de tous les regards depuis tout à l'heure ?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
281,"Plus votre chocobo progresse, plus sa cote augmente et plus il peut concourir dans des courrrses de haut niveau. C'est aussi simple que ça !",,,,,,,,,,,290,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
282,"S'il y a bien une chose que vous apprendrez avec l'expérience, c'est que la victoire ne revient pas toujourrrs au plus rapide. Bien souvent, c'est le jockey qui utilise le plus judicieusement les objets acquis durant la course qui franchit la ligne d'arrivée en tête.",,,,,,,,,,,294,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
283,"Vous avez raison de vous intéresser aux objets de courrrse ! Après tout, on dit bien que l'homme qui s'est préparé au combat l'a déjà à moitié gagné, pas vrai ?",,,,,,,,,,,296,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
284,"Tout comme les objets, les aptitudes de course peuvent procurer d'énormes avantages quand elles sont utilisées habilement.",,,,,,,,,,,306,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
285,"Comme nos courses sont organisées en extérieur, elles sont de fait soumises aux caprices de la naturrre. Ce qui peut perturber certains chocobos peut en avantager d'autres.",,,,,,,,,,,308,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
286,"Pour une somme modique, vous pouvez vous aussi ressentir l'adrénaline de la course... et peut-être la joie du trrriomphe !",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
287,"En outre, il est interdit d'enregistrer plus d'un animal de course à la fois.",,,,,,,,,,,288,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
288,"Par conséquent, si vous souhaitez changer de chocobo, vous devrez d'aborrrd mettre en retraite celui dont vous avez propriété avant de pouvoir inscrire le nouveau.",,,,,,,,,,,293,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
289,"Lorsque vous vous inscrirez, je vous proposerai une sélection de courses adaptées au niveau de votre chocobo. Tout ce qu'il vous restera à faire ensuite, c'est choisirrr une catégorie et une course, et c'est tout !",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
290,Les catégories de courses auxquelles votre chocobo peut accéder évoluent en fonction de sa cote.,,,,,,,,,,,291,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
291,"Une cote élevée vous permettra de participer à des courses remplies d'adrénaline dans les catégories supérieures. Notez toutefois que l'inverse est aussi vrai, car les chocobos dont la cote est trop élevée ne peuvent plus concourir dans les catégories les plus basses.",,,,,,,,,,,292,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
292,"Pour voir la cote actuelle de votre chocobo de course, ouvrez la fenêtre **Gold Saucer** à partir de la rubrique **Personnage** du menu principal et sélectionnez l'option **Chocobo**.",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
293,Notez enfin que vous pourrez vous procurer des certificats de jeune chocobo auprrrès de la maquignonne du ranch de Brancharquée.,,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
294,Ces objets sont enfermés dans des coffres au trésor disséminés à divers endrrroits sur les pistes. Gardez bien les yeux ouverts et utilisez-les à bon escient !,,,,,,,,,,,295,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
295,Les objets de course acquis sont ajoutés au­to­ma­ti­que­ment dans la barre de raccourcis et s'utilisent de la même façon que les actions.,,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
296,"**Choco-potion**
Restaure 10% de l'énergie.",.,,,,,,,,,,297,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
297,"**Potion de frénésie**
Empêche l'énergie de baisser pendant 10 secondes. Restaure un peu d'énergie si elle est à 0.",,,,,,,,,,,298,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
298,"**Sandales de course**
Votre chocobo sprinte à vitesse maximale.",,,,,,,,,,,299,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
299,"**Choco-éther**
Permet de réutiliser une aptitude déjà utilisée.",,,,,,,,,,,300,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
300,"**Graviballe**
Inflige Pesanteur au chocobo situé devant le vôtre dans le classement.",,,,,,,,,,,301,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
301,"**Eau de Bacchus**
Inflige Fébrilité au chocobo situé devant le vôtre dans le classement.",,,,,,,,,,,302,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
302,"**Couronne de ronces**
Crée un champ de force autour du chocobo. Tout adversaire qui y pénètre perd de l'énergie.",,,,,,,,,,,303,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
303,"**Nectar d'héroïsme**
Certaines ca­rac­té­ris­ti­ques de votre chocobo sont renforcées pendant 15 secondes, et toutes les altérations d'état deviennent ineffectives.",,,,,,,,,,,481,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
304,"**Choco-météores**
Une pluie de météores s'abat sur tous les chocobos situés devant le vôtre dans le classement.",,,,,,,,,,,305,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
305,"Ne vous inquiétez pas, après quelques courrrses vous connaîtrez les effets de ces objets sur le bout des doigts.",,,,,,,,,,,119,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
306,"Les aptitudes se divisent en deux types : il y a les temporaires, que vous pouvez utiliser pendant une durée limitée, et les passives, qui rrrestent actives pendant toute la durée de la course.",,,,,,,,,,,307,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
307,"Celles qui accordent des avantages pendant une certaine durrrée ne peuvent être utilisées qu'une fois par course, aussi faites bien attention à ne pas les gaspiller inutilement.",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
308,"En effet, les chocobos de course ont des gènes qui les rendent davantage vulnérables à certains types de temps. Ceux qui aiment la pluie et les orrrages sont dits “ombrophiles”, tandis que ceux qui aiment le soleil et la chaleur sont dits “héliophiles”.",,,,,,,,,,,309,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
309,"Bien sûr, quand les chocobos concourent dans des conditions contraires à leurs préférences, leurs perforrrmances en pâtissent.",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
310,"Maintenant que vous maîtrisez les prrrincipes fondamentaux, vous pouvez commencer à concourir dans les catégories réservées aux amateurs.",,,,,,,,,,,316,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
311,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
312,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
313,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
314,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
315,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
316,"Les catégories de course auxquelles votre animal peut accéder sont déterminées par sa **cote**. Plus cette valeur augmente, plus les courses proposées deviennent corsées et palpitantes.",,,,,,,,,,,317,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
317,"Pour voir la cote actuelle de votre chocobo de course, ouvrez la fenêtre **Gold Saucer** à partir de la rubrique **Personnage** du menu principal et sélectionnez l'option **Chocobo**.",,,,,,,,,,,118,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
318,"Tu veux que je te dise ? Moi, le Gold Saucer, ça me rend agoraphobe. Non seulement la foule m'oppresse, mais un imp malfaisant a décidé de prendre mon apparence pour jouer un sale tour aux autres clients...",,,,,,,,,,,319,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
319,"Prends cette boule puante, retrouve mon sosie et fais passer l'envie de recommencer à cet imp. Et vite si possible, parce que je commence à avoir des sueurs froides...",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
320,"Ma copine est venue me dire tout à l'heure qu'un imp avait pris mon apparence... Tu le crois, ça ? Du coup, comme elle est incapable de distinguer l'original de la copie, elle a décidé de ne plus me parler tant que cette affaire ne serait pas réglée...",,,,,,,,,,,321,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
321,"Tu veux bien prendre cette boule puante et la jeter à la figure de mon sosie une fois que tu l'auras retrouvé ? Ça me rendrait vraiment service, tu sais. Je ne veux pas me retrouver seul le soir...",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
322,"Mais pourquoi personne ne veut me croire ? Combien de fois devrai-je répéter qu'un imp a pris mon apparence et qu'il risque de s'en prendre aux autres clients ? Ce que les gens peuvent être défiants, c'est incroyable...",,,,,,,,,,,323,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
323,"Aventurière, tu es mon seul espoir ! Retrouve mon sosie parfait au milieu de cette foule et jette-lui cette boule puante au visage. Avec ça, ce satané imp ne fera plus de mal à personne !",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
324,(tousse) Quelle puanteur ! Je vais de ce pas me plaindre à la direction !,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
325,Mais c'est infect ! Comment un éta­blis­se­ment aussi renommé peut-il traiter ses clients ainsi ?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
326,"(tousse) C'est donc ça, la nouvelle attraction tant attendue ? J'ai bien peur qu'il faille réviser quelques détails...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
327,"C'est raté ? Tant pis, qu'est-ce que tu veux que je te dise... Essaye de faire mieux la prochaine fois !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
328,Tu n'as pas retrouvé l'imp ? Dommage... Il faut dire que ce n'était pas évident.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
329,"Ah là là, l'imp a réussi à s'enfuir... La prochaine fois, observe-moi un peu mieux.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
330,"Tu n'as pas réussi à débusquer ce maudit imp ? Qu'importe, je le pourchasserai au bout du monde s'il le faut. À la revoyure !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
331,"Tu as échoué ? Oh non... Tu aurais dû m'observer un peu plus longtemps, pardi ! La prochaine fois, ne sois pas aussi timide, d'accord ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
332,"C'est dommage que tu n'aies pas retrouvé l'imp, mais mieux vaut ne plus y penser. Je m'excuserai pour toi auprès de l'innocente qui doit sentir très mauvais à l'heure qu'il est...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
333,Tu t'es trompée de sosie ? Aïe... Tant pis...,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
334,"On dirait que l'imp a réussi à s'enfuir... Ce n'est pas grave, tu feras mieux la prochaine fois.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
335,Vous avez échoué ? Vous m'en voyez navrée... Mais je suis certaine que vous aurez l'occasion de retenter votre chance.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
336,"Si même une aventurière comme toi n'arrive pas à débusquer cet imp, il ne me reste plus qu'à tenter de le retrouver tout seul la prochaine fois. À moins que tu penses pouvoir faire mieux ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
337,"Tu as laissé l'imp s'échapper ? Dommage... J'aurais bien voulu t'aider, mais je n'avais vraiment pas confiance en moi.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
338,"Vous n'avez pas réussi à démasquer l'imp ? Dommage... Enfin, ce n'est pas grave. Merci quand même !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
339,"Quoi, l'imp s'est enfui ? Argh, je me vengerai !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
340,"Je ne t'en veux pas de n'avoir pas réussi à retrouver cet imp, mais ça me fait tout de même bizarre de savoir que j'ai un frère jumeau qui se balade dans la nature maintenant...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
341,"L'imp s'est échappé ? Ne t'inquiète pas, je ne t'en veux pas. Ces sales bêtes ont toujours plus d'un tourrr dans leur sac !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
342,"Quel dommage que tu n'aies pas rrréussi à retrouver l'imp... D'un autre côté, il y avait tellement de sosies...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
343,"Je crois que nous allons devoir rrrenoncer à donner une correction à cet imp... De toute façon, je n'ai plus de boules puantes en stock.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
344,"C'est vraiment dommage... L'imp nous a roulées dans la farrrine, il faut bien l'admettre !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
345,"On ne peut pas gagner à tous les coups, pas vrai ? Tu feras mieux la prrrochaine fois !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
346,"Qu'il est rusé, cet imp ! Mais il ne perd rien pour attendre...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
347,"Eh bien, moi qui pensais que ma beauté sans pareille serait suffisante pour que tu retrouves mon sosie sans problème... Tu es sûre que tu n'as pas besoin de lunettes ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
348,"Ne vous excusez pas, c'est de ma faute. J'aurais dû aller chez le coiffeur hier comme je l'avais prévu.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
349,"L'imp a été le plus fort cette fois... mais ce n'est que partie remise, pas vrai ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
350,"Dommage... En plus, je n'ai plus de boules puantes. Je crois que nous allons devoir abandonner la chasse à l'imp.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
351,"Hein !? L'imp s'est échappé ? Si jamais je le retrouve, je lui ferai passer un sale quart d'heure, tu peux compter sur moi !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
352,Quelle déception... Ma beauté ne serait donc pas une évidence pour tout le monde ?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
353,"Tu as échoué ? Tu m'en vois navré... Avec un tel nombre de sosies, il faut bien dire que ce n'était pas évident !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
354,"Tu n'as pas réussi à retrouver l'imp ? Trop de sosies, pro­ba­ble­ment...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
355,"Dommage, dommage... D'un autre côté, ça ne doit pas être évident de se retrouver au milieu de tout un tas de grands gaillards comme moi !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
356,"Dommage, il s'en est fallu de peu... Pas la peine de te faire de bile, je suis sûr que tu y arriveras la prochaine fois !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
357,"L'imp est dans la nature ? Oh non, mon compte en banque !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
358,L'imp a réussi à s'échapper ? Mince... Désolé de ne pas avoir pu t'aider davantage...,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
359,"Oh non, quel dommage ! Ces satanés imps sont vraiment très malins...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
360,"Ça alors, je n'aurais jamais cru que tu échouerais... Enfin, le principal, c'est que tu aies essayé !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
361,"Ouf, on a évité la catastrophe de peu ! Merci encore pour ton aide !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
362,"Bravo, tu es vraiment la meilleure ! Honnêtement, c'était pas évident de s'y retrouver parmi tous ces sosies !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
363,"Merci beaucoup, aventurière ! Grâce à toi, je vais pouvoir retourner m'amuser comme un petit fou !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
364,"Fé­li­ci­ta­tions, aventurière ! Je savais que je pouvais compter sur toi !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
365,"Le Gold Saucer tout entier te doit une fière chandelle, aventurière ! Quant à cet imp de malheur, ça lui apprendra !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
366,"Bien joué ! Grâce à toi, il n'y en aura pas deux comme moi en Éorzéa, hi hi hi...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
367,"Bravo, aventurière ! Qu'est-ce qu'on ferait sans toi ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
368,"Fé­li­ci­ta­tions ! Ton sens de l'observation n'est plus à prouver, désormais !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
369,"Merci beaucoup, aventurière ! Au moins, je sais que je pourrai faire appel à vous si cet imp revient m'embêter !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
370,"Un grand merci à toi, aventurière ! Tu m'as reconnu comme pas deux !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
371,"Rien à dire, c'était du travail de pro ! Merci beaucoup !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
372,"Vous avez réussi ! Pourtant, c'était comme chercher une aiguille dans une botte de foin... Fé­li­ci­ta­tions !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
373,"Tu es la meilleure, aventurière ! Quant à cet imp, je lui aurais bien mis un coup de pied là où je pense, mais ce sera pour la prochaine fois !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
374,"Tu as réussi à démasquer ce petit coquin, bravo ! Au moins, je n'aurai pas à me coltiner un frère jumeau pour le restant de mes jours...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
375,"Merrrci, aventurière ! Je savais que je pouvais avoir confiance en toi. D'ailleurs, je te contacterai par linkperle si l'imp revient faire des siennes, d'accord ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
376,"Tu t'en es sortie comme un chef, aventurière ! C'était pourrrtant pas évident avec toutes ces Miqo'tes qui me ressemblent !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
377,"Merrrci beaucoup, aventurière ! J'espère vraiment que cet imp ne nous embêtera plus !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
378,"Tu as été absolument sensationnelle ! Pendant un moment, j'ai cru que j'allais m'évanouir ! Il faut vraiment que je dorme, moi...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
379,"Bravo, aventurière ! Quant à ce maudit imp, j'espère que ça lui serrrvira de leçon ! On peut toujours rêver...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
380,"Tu as été formidable, aventurière. Un sens de l'observation pareil, ça ne se rencontre pas tous les jours !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
381,"Bravo, aventurière ! Je vais donc rester la plus belle des plus belles pour l'éternité, et c'est très bien ainsi !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
382,"Ouf, nous sommes sauvés... Heu­reu­se­ment que vous étiez là. Sinon, j'aurais été obligée de m'y coller moi-même...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
383,"Fé­li­ci­ta­tions, aventurière ! C'en est fini de cette imp-osture !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
384,"Ah, cette mauvaise blague est enfin terminée ! Merci infiniment, aventurière !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
385,"Bravo, aventurière ! J'espère que cet imp n'osera plus jamais montrer sa sale trogne ! Ni la mienne, d'ailleurs...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
386,"Je savais que tu me retrouverais sans problème ! Ma beauté n'a d'égale que... ma beauté, quoi d'autre ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
387,"Tu es la plus forte, aventurière ! Retrouver mon sosie parfait au milieu de toute cette foule, il fallait le faire !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
388,"Merci beaucoup, aventurière ! Que les Douze te protègent à jamais !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
389,"Eh bien, on dirait que tu t'en es sortie haut la main ! Les gros baraqués n'ont pas l'air de t'effrayer le moins du monde. Tu iras loin, toi !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
390,"Pour un succès, c'est un sacré succès ! Je n'ai même pas eu à bouger le petit doigt grâce à toi. Merci beaucoup !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
391,"Un grand merci, aventurière ! Grâce à toi, je vais pouvoir continuer à économiser !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
392,"Super, merci beaucoup ! Tu m'as même donné envie de trouver une solution à mon problème d'agoraphobie, dis donc !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
393,"Je vois qu'on peut te faire confiance, aventurière ! Que les Douze t'octroient sagesse et vigueur pour le restant de tes jours !",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
394,"Hourra, ce sale petit imp nous a enfin laissés tranquilles ! Merci beaucoup, et si jamais tu as besoin de quoi que ce soit, n'hésite pas à faire appel à moi, d'accord ?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
395,"Maintenant que votre chocobo est inscrit au registre, je vous suggère de commencer par le former aux prrrincipes de base des courses.",,,,,,,,,,,404,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
396,"Comme vous le verrez, les courses sont divisées en différentes catégories. Je vais vous présenter brrrièvement celles auxquelles vous pourrez participer avec votre chocobo.",,,,,,,,,,,397,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
397,"Il y a tout d'abord la catégorie débutants, qui est réservée aux animaux les moins ex­pé­ri­men­tés. Ces courses sont idéales pour se fairrre la main.",,,,,,,,,,,398,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
