#,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Item1,Item2,PopRange0,PopRange1,PopRange2,Unknown5,Unknown6,Unknown7,Unknown8,Image,PlaceName,Unknown9,Objective1,Objective2,Objective3,RequiredAmount1,RequiredAmount2,Unknown10,Unknown11,Unknown12,Unknown13
73,Exploration : omelette primitive,"Dans le cadre de nos recherches sur les espèces primitives vivant sur les îles du Diadème, nous aimerions mettre la main sur quelques œufs pour les étudier. Les dénicher ne sera pas chose aisée, à moins que vous suiviez la trace des souris qui en raffolent... Une fois les œufs localisés, débarrassez-vous des rongeurs puis apportez-nous ce que vous avez trouvé.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Œuf récupéré, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710306,6710329,6710329,0,0,6798623,6798622,111101,0,0,38,44,47,3,3,2,0,0,5
74,Exploration : omelette primitive,"Dans le cadre de nos recherches sur les espèces primitives vivant sur les îles du Diadème, nous aimerions mettre la main sur quelques œufs pour les étudier. Les dénicher ne sera pas chose aisée, à moins que vous suiviez la trace des souris qui en raffolent... Une fois les œufs localisés, débarrassez-vous des rongeurs puis apportez-nous ce que vous avez trouvé.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Œuf récupéré, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710314,6710337,6710337,0,0,6798625,6798624,111101,0,0,39,45,47,3,3,2,0,0,5
75,Exploration : ex­pé­ri­men­ta­tion de potion,"Nos alchimistes ont mis au point un type de potion qui est censé faciliter les missions d'exploration du Diadème en affaiblissant les monstres un peu trop gênants, mais l'ampleur de l'effet du produit reste encore à prouver. Emportez plusieurs de ces potions anémiantes et essayez-les sur des monstres de l'archipel pour en confirmer l'efficacité.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Effet du produit confirmé, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,2002061,0,6710324,6710341,6710316,0,0,0,6887970,111101,2745,0,51,54,60,1,3,3,0,0,0
76,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Exploration : collecte de cristaux surchargés,"Conséquence des perturbations élémentaires observées au Diadème, la cristallisation des flux éthérés est plus intense que jamais. C'est le moment idéal pour faire des réserves de cristaux surchargés, qui pourraient se révéler être une source d'énergie très précieuse. Rendez-vous à l'endroit indiqué pour récolter des cristaux surchargés puis livrez-les au pilote des Haillenarte, sur La Bonté.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Collecte de matériaux terminée, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,2002046,2002043,6798641,6798637,6710324,0,0,0,6710323,111101,0,0,17,21,25,4,4,1,0,0,0
78,Exploration : écarter la menace,"Les denses flux éthérés parcourant l'air du Diadème semblent avoir attiré des meutes de créatures féroces qui ralentissent les progrès de nos missions d'exploration. Rendez-vous à l'endroit indiqué et faites usage de pièges olfactifs pour attirer les monstres et vous débarrasser d'eux.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Cibles vaincues, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710316,6710341,6710341,0,0,0,6887979,111101,0,0,63,66,91,3,3,3,0,0,0
79,Exploration : écarter la menace,"Les denses flux éthérés parcourant l'air du Diadème semblent avoir attiré des meutes de créatures féroces qui ralentissent les progrès de nos missions d'exploration. Rendez-vous à l'endroit indiqué et faites usage de pièges olfactifs pour attirer les monstres et vous débarrasser d'eux.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Cibles vaincues, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710345,6710295,6710295,0,0,0,6887962,111101,0,0,77,96,93,3,3,3,0,0,0
80,Exploration : écarter la menace,"Les denses flux éthérés parcourant l'air du Diadème semblent avoir attiré des meutes de créatures féroces qui ralentissent les progrès de nos missions d'exploration. Rendez-vous à l'endroit indiqué et faites usage de pièges olfactifs pour attirer les monstres et vous débarrasser d'eux.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Cibles vaincues, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710285,6710328,6710310,0,0,0,6887968,111101,0,0,76,88,73,3,3,3,0,0,0
81,Exploration : échantillonnage dans les nuages,"On nous a signalé la présence au Diadème de créatures primitives vivant normalement dans la Mer de nuages. Certaines présenteraient même des signes de mutation, vraisemblablement dûs à la forte charge en énergie éthérée dans l'air de l'archipel. Nos chercheurs adoreraient pouvoir examiner ces organismes de plus près... Servez-vous de pièges olfactifs pour attirer et vaincre ces créatures puis prélevez des échan­til­lons sur leur dépouille. 

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Prélèvement d'échan­til­lons terminé, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,2002064,2002062,6710321,6710289,6710324,0,0,0,6710323,111101,0,0,26,33,36,3,3,1,0,0,0
82,Exploration : un parfum ensorceleur,"Une de nos équipes d'exploration a découvert sur les îles du Diadème des créatures aux propriétés fascinantes. Les effluves qu'elles dégagent semblent avoir la faculté de charmer les autres espèces de l'archipel... Nous pensons pouvoir nous servir d'elles pour fabriquer des pièges qui nous serviront à chasser plus efficacement. Rendez-vous aux endroits indiqués pour abattre plusieurs spécimens puis rapportez-nous la partie de leur corps d'où provient l'odeur.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Collecte de matériaux terminée, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,2002059,2002060,6710302,6710340,6710324,0,0,0,6710323,111101,0,0,48,49,50,3,3,1,0,0,0
83,Exploration : omelette primitive,"Dans le cadre de nos recherches sur les espèces primitives vivant sur les îles du Diadème, nous aimerions mettre la main sur quelques œufs pour les étudier. Les dénicher ne sera pas chose aisée, à moins que vous suiviez la trace des souris qui en raffolent... Une fois les œufs localisés, débarrassez-vous des rongeurs puis apportez-nous ce que vous avez trouvé.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Œuf récupéré, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710298,6710329,6710329,0,0,6798623,6798622,111101,0,0,43,44,47,3,3,2,0,0,5
84,Exploration : omelette primitive,"Dans le cadre de nos recherches sur les espèces primitives vivant sur les îles du Diadème, nous aimerions mettre la main sur quelques œufs pour les étudier. Les dénicher ne sera pas chose aisée, à moins que vous suiviez la trace des souris qui en raffolent... Une fois les œufs localisés, débarrassez-vous des rongeurs puis apportez-nous ce que vous avez trouvé.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Œuf récupéré, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6782944,6710337,6710337,0,0,6798627,6798626,111101,0,0,38,45,47,3,3,2,0,0,5
85,Exploration : ex­pé­ri­men­ta­tion de potion,"Nos alchimistes ont mis au point un type de potion qui est censé faciliter les missions d'exploration du Diadème en affaiblissant les monstres un peu trop gênants, mais l'ampleur de l'effet du produit reste encore à prouver. Emportez plusieurs de ces potions anémiantes et essayez-les sur des monstres de l'archipel pour en confirmer l'efficacité.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Effet du produit confirmé, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,2002061,0,6710324,6710332,6710307,0,0,0,6887986,111101,2745,0,51,56,57,1,3,3,0,0,0
86,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Exploration : collecte de cristaux surchargés,"Conséquence des perturbations élémentaires observées au Diadème, la cristallisation des flux éthérés est plus intense que jamais. C'est le moment idéal pour faire des réserves de cristaux surchargés, qui pourraient se révéler être une source d'énergie très précieuse. Rendez-vous à l'endroit indiqué pour récolter des cristaux surchargés puis livrez-les au pilote des Haillenarte, sur La Bonté.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Collecte de matériaux terminée, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,2002041,2002044,6798635,6798647,6710324,0,0,0,6710323,111101,0,0,18,22,25,4,4,1,0,0,0
88,Exploration : écarter la menace,"Les denses flux éthérés parcourant l'air du Diadème semblent avoir attiré des meutes de créatures féroces qui ralentissent les progrès de nos missions d'exploration. Rendez-vous à l'endroit indiqué et faites usage de pièges olfactifs pour attirer les monstres et vous débarrasser d'eux.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Cibles vaincues, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710298,6710307,6710294,0,0,0,6887961,111101,0,0,63,66,73,3,3,3,0,0,0
89,Exploration : écarter la menace,"Les denses flux éthérés parcourant l'air du Diadème semblent avoir attiré des meutes de créatures féroces qui ralentissent les progrès de nos missions d'exploration. Rendez-vous à l'endroit indiqué et faites usage de pièges olfactifs pour attirer les monstres et vous débarrasser d'eux.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Cibles vaincues, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710320,6710306,6710306,0,0,0,6887967,111101,0,0,79,84,94,3,3,3,0,0,0
90,Exploration : écarter la menace,"Les denses flux éthérés parcourant l'air du Diadème semblent avoir attiré des meutes de créatures féroces qui ralentissent les progrès de nos missions d'exploration. Rendez-vous à l'endroit indiqué et faites usage de pièges olfactifs pour attirer les monstres et vous débarrasser d'eux.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Cibles vaincues, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710345,6710295,6710285,0,0,0,6887957,111101,0,0,77,96,74,3,3,3,0,0,0
91,Exploration : échantillonnage dans les nuages,"On nous a signalé la présence au Diadème de créatures primitives vivant normalement dans la Mer de nuages. Certaines présenteraient même des signes de mutation, vraisemblablement dûs à la forte charge en énergie éthérée dans l'air de l'archipel. Nos chercheurs adoreraient pouvoir examiner ces organismes de plus près... Servez-vous de pièges olfactifs pour attirer et vaincre ces créatures puis prélevez des échan­til­lons sur leur dépouille. 

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Prélèvement d'échan­til­lons terminé, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,2002064,2002062,6710303,6710291,6710324,0,0,0,6710323,111101,0,0,27,33,36,3,3,1,0,0,0
92,Exploration : un parfum ensorceleur,"Une de nos équipes d'exploration a découvert sur les îles du Diadème des créatures aux propriétés fascinantes. Les effluves qu'elles dégagent semblent avoir la faculté de charmer les autres espèces de l'archipel... Nous pensons pouvoir nous servir d'elles pour fabriquer des pièges qui nous serviront à chasser plus efficacement. Rendez-vous aux endroits indiqués pour abattre plusieurs spécimens puis rapportez-nous la partie de leur corps d'où provient l'odeur.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Collecte de matériaux terminée, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,2002059,2002060,6710317,6710310,6710324,0,0,0,6710323,111101,0,0,48,49,50,3,3,1,0,0,0
93,Exploration : omelette primitive,"Dans le cadre de nos recherches sur les espèces primitives vivant sur les îles du Diadème, nous aimerions mettre la main sur quelques œufs pour les étudier. Les dénicher ne sera pas chose aisée, à moins que vous suiviez la trace des souris qui en raffolent... Une fois les œufs localisés, débarrassez-vous des rongeurs puis apportez-nous ce que vous avez trouvé.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Œuf récupéré, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710333,6710321,6710321,0,0,6798621,6798620,111101,0,0,43,46,47,3,3,2,0,0,5
94,Exploration : omelette primitive,"Dans le cadre de nos recherches sur les espèces primitives vivant sur les îles du Diadème, nous aimerions mettre la main sur quelques œufs pour les étudier. Les dénicher ne sera pas chose aisée, à moins que vous suiviez la trace des souris qui en raffolent... Une fois les œufs localisés, débarrassez-vous des rongeurs puis apportez-nous ce que vous avez trouvé.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Œuf récupéré, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,0,0,6710289,6710337,6710337,0,0,6798625,6798624,111101,0,0,39,45,47,3,3,2,0,0,5
95,Exploration : ex­pé­ri­men­ta­tion de potion,"Nos alchimistes ont mis au point un type de potion qui est censé faciliter les missions d'exploration du Diadème en affaiblissant les monstres un peu trop gênants, mais l'ampleur de l'effet du produit reste encore à prouver. Emportez plusieurs de ces potions anémiantes et essayez-les sur des monstres de l'archipel pour en confirmer l'efficacité.

Toute découverte pouvant se révéler utile, n'hésitez pas à explorer les environs durant votre mission.

* Participer à des ALÉA et accomplir certaines actions permet de faire monter la jauge d'évaluation.","Ici le centre de commande de la maison Haillenarte.
Effet du produit confirmé, mission accomplie.","Merci pour votre col­la­bo­ra­tion.
Veuillez réclamer votre récompense.",Vous pouvez désormais entrer dans les failles éthérées pour traverser la dépression éthérée et explorer l'archipel du Diadème librement. Bonne chasse !,2002061,0,6710324,6710344,6710311,0,0,0,6887987,111101,2745,0,51,55,57,1,3,3,0,0,0
96,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
