"8096","Rigging Component","12","Patch 2.35"
"8097","Deck Component","12","Patch 2.35"
"8098","Engine Casing Component","12","Patch 2.35"
"8099","Crafting Tool Component","12","Patch 2.35"
"8100","Cockpit Exterior Component","12","Patch 2.35"
"8101","Cockpit Interior Component","12","Patch 2.35"
"8102","Ballast Component","12","Patch 2.35"
"8103","Instrument Panel Component","12","Patch 2.35"
"8104","Aerodynamo Component","12","Patch 2.35"
"8105","Starboard Wing Component","12","Patch 2.35"
"8106","Larboard Wing Component","12","Patch 2.35"
"8107","Starboard Wing Control Component","12","Patch 2.35"
"8108","Larboard Wing Control Component","12","Patch 2.35"
"8109","Transmission Component","12","Patch 2.35"
"8110","Heat Vent Component","12","Patch 2.35"
"8112","Speaking Tube Component","12","Patch 2.35"
"8113","Lamp Component","12","Patch 2.35"
"8114","Exhaust Outlet Component","12","Patch 2.35"
"8115","Disposal Unit Component","12","Patch 2.35"
"8117","Ceruleum Tank Component","12","Patch 2.35"
"8118","Steering Mechanism Component","12","Patch 2.35"
"8120","Escape Flyer Component","12","Patch 2.35"
"8121","Spare Tank Component","12","Patch 2.35"
"8122","Refabrication Component","12","Patch 2.35"
"8123","Isolator Component","12","Patch 2.35"
"8125","Hyperconductor Component","12","Patch 2.35"
"8126","Auxiliary Aerodynamo Component","12","Patch 2.35"
"8127","Decorative Plating Component","12","Patch 2.35"
"8129","Hull Interior Component","12","Patch 2.35"
"8130","Propulsion Engine Component","12","Patch 2.35"
"8131","Engine Jointing Component","12","Patch 2.35"
"8132","Helm Component","12","Patch 2.35"
"8133","Finishing Component","12","Patch 2.35"
"8134","Figurehead Component","12","Patch 2.35"
"8157","Xelphatol Apple","12","Patch 2.35"
"8158","Doman Plum","12","Patch 2.35"
"8159","Mamook Pear","12","Patch 2.35"
"8160","Valfruit","12","Patch 2.35"
"8161","O'Ghomoro Berries","12","Patch 2.35"
"8162","Cieldalaes Pineapple","12","Patch 2.35"
"8163","Han Lemon","12","Patch 2.35"
"8174","Xelphatol Apple Seeds","12","Patch 2.35"
"8175","Doman Plum Pits","12","Patch 2.35"
"8176","Mamook Pear Seeds","12","Patch 2.35"
"8177","Valfruit Seeds","12","Patch 2.35"
"8178","O'Ghomoro Berry Seeds","12","Patch 2.35"
"8179","Cieldalaes Pineapple Seeds","12","Patch 2.35"
"8180","Han Lemon Seeds","12","Patch 2.35"
"8189","Wind-up Ixal","12","Patch 2.35"
"8208","Direwolf Whistle","12","Patch 2.35"
"8222","Ixali Oaknot","12","Patch 2.35"
"8578","Wind-up Founder","12","Patch 2.35"
"8579","Wind-up Dezul Qualan","12","Patch 2.35"
"8580","Wind-up Kobolder","12","Patch 2.35"
"8581","Wind-up Sea Devil","12","Patch 2.35"
"8723","Wind-up Yda","13","Patch 2.38"
"2001316","letter to Guston","12","Patch 2.35"
"2001317","sack of juicy oranges","12","Patch 2.35"
"2001318","airship fragment","12","Patch 2.35"
"2001319","smoldering scalebomb","12","Patch 2.35"
"2001336","elegant dress","12","Patch 2.35"
"2001363","piece of war balloon debris","12","Patch 2.35"
"2001364","set of hull interior component materials","12","Patch 2.35"
"2001365","set of propulsion engine component materials","12","Patch 2.35"
"2001366","promissory note","12","Patch 2.35"
"2001367","Tataramu's letter","12","Patch 2.35"
"2001368","lathe gearwheel","12","Patch 2.35"
"2001369","set of helm component materials","12","Patch 2.35"
"2001370","half-empty wine bottle","12","Patch 2.35"
"2001371","set of finishing component materials","12","Patch 2.35"
"2001372","set of figurehead component materials","12","Patch 2.35"
"2001373","set of bladder component materials","12","Patch 2.35"
"2001374","sack of ripe Mun-Tuy beans","12","Patch 2.35"
"2001375","simian claw","12","Patch 2.35"
"2001376","set of bladder lining component materials","12","Patch 2.35"
"2001377","handmade meal","12","Patch 2.35"
"2001378","empty meal sack","12","Patch 2.35"
"2001379","set of starboard hull component materials","12","Patch 2.35"
"2001380","set of larboard hull component materials","12","Patch 2.35"
"2001381","set of gyrodrive component materials","12","Patch 2.35"
"2001382","set of rigging component materials","12","Patch 2.35"
"2001383","set of deck component materials","12","Patch 2.35"
"2001384","bottle of dissolving agent","12","Patch 2.35"
"2001385","set of engine casing component materials","12","Patch 2.35"
"2001386","set of crafting tool component materials","12","Patch 2.35"
"2001387","set of starboard wing component materials","12","Patch 2.35"
"2001388","pristine oak branch","12","Patch 2.35"
"2001389","pristine oak log","12","Patch 2.35"
"2001390","set of larboard wing component materials","12","Patch 2.35"
"2001391","small granite rock","12","Patch 2.35"
"2001392","large granite rock","12","Patch 2.35"
"2001393","set of starboard wing control component materials","12","Patch 2.35"
"2001394","set of larboard wing control component materials","12","Patch 2.35"
"2001395","set of transmission component materials","12","Patch 2.35"
"2001396","piece of dullahan plate","12","Patch 2.35"
"2001397","set of cockpit exterior component materials","12","Patch 2.35"
"2001398","saint carp","12","Patch 2.35"
"2001399","set of cockpit interior component materials","12","Patch 2.35"
"2001400","bundle of pine lumber scraps","12","Patch 2.35"
"2001401","set of ballast component materials","12","Patch 2.35"
"2001402","feral croc beard","12","Patch 2.35"
"2001403","shearing knife","12","Patch 2.35"
"2001404","set of instrument panel component materials","12","Patch 2.35"
"2001405","biast claw","12","Patch 2.35"
"2001406","set of aerodynamo component materials","12","Patch 2.35"
"2001407","Jocea's signature","12","Patch 2.35"
"2001408","Highwind Skyways timetable","12","Patch 2.35"
"2001409","set of speaking tube component materials","12","Patch 2.35"
"2001410","tangle skipper","12","Patch 2.35"
"2001411","set of lamp component materials","12","Patch 2.35"
"2001412","tangle mangrove branch","12","Patch 2.35"
"2001413","tangle mangrove log","12","Patch 2.35"
"2001414","set of exhaust outlet component materials","12","Patch 2.35"
"2001415","clear water shard","12","Patch 2.35"
"2001416","clear water cluster","12","Patch 2.35"
"2001417","set of disposal unit component materials","12","Patch 2.35"
"2001418","thick morbol vine","12","Patch 2.35"
"2001419","set of ceruleum tank component materials","12","Patch 2.35"
"2001420","loop of Garlean fiber #43","12","Patch 2.35"
"2001421","set of steering mechanism component materials","12","Patch 2.35"
"2001422","snow smelt","12","Patch 2.35"
"2001423","set of escape flyer component materials","12","Patch 2.35"
"2001424","ruby spruce branch","12","Patch 2.35"
"2001425","ruby spruce log","12","Patch 2.35"
"2001426","chunk of furite","12","Patch 2.35"
"2001427","chunk of high-quality furite","12","Patch 2.35"
"2001428","sack of gil","12","Patch 2.35"
"2001429","set of isolator component materials","12","Patch 2.35"
"2001430","sample of semi-stable ectoplasm","12","Patch 2.35"
"2001431","set of auxiliary aerodynamo component materials","12","Patch 2.35"
"2001432","set of decorative plating component materials","12","Patch 2.35"
"2001434","set of refabrication component materials","12","Patch 2.35"
"2001435","set of spare tank component materials","12","Patch 2.35"
"2001439","corrupted crystal shard","12","Patch 2.35"
"8724","Wind-up Papalymo","13","Patch 2.38"
"8726","Sleipnir Horn","13","Patch 2.38"
"8591","Ironworks Ring of Fending","14","Dreams Of Ice 2.4"
"8732","Pure White Dye","13","Patch 2.38"
"8733","Jet Black Dye","13","Patch 2.38"
"8651","Bravura Nexus","13","Patch 2.38"
"8652","Gae Bolg Nexus","13","Patch 2.38"
"8653","Artemis Bow Nexus","13","Patch 2.38"
"8654","Thyrus Nexus","13","Patch 2.38"
"8655","Stardust Rod Nexus","13","Patch 2.38"
"8656","The Veil of Wiyu Nexus","13","Patch 2.38"
"8657","Omnilex Nexus","13","Patch 2.38"
"8658","Holy Shield Nexus","13","Patch 2.38"
"8659","Zodiac Glass","13","Patch 2.38"
"9351","Water Imp","17","Patch 2.51"
"8703","Contemporary Pince-nez","13","Patch 2.38"
"8704","Rimless Glasses","13","Patch 2.38"
"8705","Thick-rimmed Glasses","13","Patch 2.38"
"8706","Moogle Head","13","Patch 2.38"
"8707","Moogle Body","13","Patch 2.38"
"8708","Moogle Arms","13","Patch 2.38"
"8709","Moogle Buns","13","Patch 2.38"
"8710","Moogle Legs","13","Patch 2.38"
"8711","Eerie Hat","13","Patch 2.38"
"8712","Eerie Robe","13","Patch 2.38"
"8713","Eerie Tights","13","Patch 2.38"
"8714","Eerie Crakows","13","Patch 2.38"
"8715","Pumpkin Earrings","13","Patch 2.38"
"8716","Demonic Cookie","13","Patch 2.38"
"8718","Eerie Barding","13","Patch 2.38"
"8719","Model Enterprise","13","Patch 2.38"
"8720","Wind-up Delivery Moogle","13","Patch 2.38"
"8722","Wind-up Y'shtola","13","Patch 2.38"
"8586","Ironworks Sabatons of Fending","14","Dreams Of Ice 2.4"
"1676","Behemoth Knives","14","Dreams Of Ice 2.4"
"7886","Soul of the Ninja","14","Dreams Of Ice 2.4"
"8585","Ironworks Trousers of Fending","14","Dreams Of Ice 2.4"
"8650","Sphairai Nexus","13","Patch 2.38"
"8583","Ironworks Armor of Fending","14","Dreams Of Ice 2.4"
"8649","Curtana Nexus","13","Patch 2.38"
"8582","Ironworks Helm of Fending","14","Dreams Of Ice 2.4"
"8584","Ironworks Gauntlets of Fending","14","Dreams Of Ice 2.4"
"7567","Tight-beaked Parrot","14","Dreams Of Ice 2.4"
"2001445","perfumed letter","13","Patch 2.38"
"2001458","stack of letters","13","Patch 2.38"
"2001459","Coliseum placard","13","Patch 2.38"
"2001460","Coliseum flyer","13","Patch 2.38"
"2001465","letter to the Homunculi","13","Patch 2.38"
"2001466","Black Rabbit Traders receipt","13","Patch 2.38"
"2001467","Baert Trading Company bill","13","Patch 2.38"
"2001468","contract copy","13","Patch 2.38"
"2001469","investigation copy","13","Patch 2.38"
"2001497","pumpkin lantern","13","Patch 2.38"
"2001511","parade flyer","13","Patch 2.38"
"8587","Ironworks Belt of Fending","14","Dreams Of Ice 2.4"
"8589","Ironworks Earrings of Fending","14","Dreams Of Ice 2.4"
"8594","Ironworks Armguards of Maiming","14","Dreams Of Ice 2.4"
"8593","Ironworks Cuirass of Maiming","14","Dreams Of Ice 2.4"
"28","Allagan Tomestone of Poetics","14","Dreams Of Ice 2.4"
"7887","Unfinished Yoshimitsu","14","Dreams Of Ice 2.4"
"7888","Yoshimitsu","14","Dreams Of Ice 2.4"
"7889","Ninja Hatsuburi","14","Dreams Of Ice 2.4"
"7890","Ninja Chainmail","14","Dreams Of Ice 2.4"
"7891","Ninja Hakama","14","Dreams Of Ice 2.4"
"7892","Ninja Tekko","14","Dreams Of Ice 2.4"
"7893","Ninja Kyahan","14","Dreams Of Ice 2.4"
"7952","Weathered Daggers","14","Dreams Of Ice 2.4"
"7953","Koga Hatsuburi","14","Dreams Of Ice 2.4"
"7954","Koga Chainmail","14","Dreams Of Ice 2.4"
"7955","Koga Hakama","14","Dreams Of Ice 2.4"
"7956","Koga Tekko","14","Dreams Of Ice 2.4"
"7957","Koga Kyahan","14","Dreams Of Ice 2.4"
"7959","Gourmet Lunch","14","Dreams Of Ice 2.4"
"7960","Gourmet Supper","14","Dreams Of Ice 2.4"
"7961","Afternoon Tea Set","14","Dreams Of Ice 2.4"
"7962","Assorted Fruit","14","Dreams Of Ice 2.4"
"7963","Chilled Red","14","Dreams Of Ice 2.4"
"8111","Sweet Dream Cap","15","Patch 2.45"
"8200","Nana Bear","14","Dreams Of Ice 2.4"
"8597","Ironworks Belt of Maiming","14","Dreams Of Ice 2.4"
"8598","Ironworks Visor of Striking","14","Dreams Of Ice 2.4"
"8599","Ironworks Cuirass of Striking","14","Dreams Of Ice 2.4"
"8600","Ironworks Armguards of Striking","14","Dreams Of Ice 2.4"
"8601","Ironworks Hose of Striking","14","Dreams Of Ice 2.4"
"8602","Ironworks Sollerets of Striking","14","Dreams Of Ice 2.4"
"8603","Ironworks Belt of Striking","14","Dreams Of Ice 2.4"
"8604","Ironworks Bracelet of Slaying","14","Dreams Of Ice 2.4"
"8605","Ironworks Earrings of Slaying","14","Dreams Of Ice 2.4"
"8606","Ironworks Choker of Slaying","14","Dreams Of Ice 2.4"
"8607","Ironworks Ring of Slaying","14","Dreams Of Ice 2.4"
"8608","Ironworks Mask of Aiming","14","Dreams Of Ice 2.4"
"8609","Ironworks Corselet of Aiming","14","Dreams Of Ice 2.4"
"8610","Ironworks Vambraces of Aiming","14","Dreams Of Ice 2.4"
"8611","Ironworks Brais of Aiming","14","Dreams Of Ice 2.4"
"8612","Ironworks Leg Guards of Aiming","14","Dreams Of Ice 2.4"
"8613","Ironworks Belt of Aiming","14","Dreams Of Ice 2.4"
"8614","Ironworks Bracelet of Aiming","14","Dreams Of Ice 2.4"
"8615","Ironworks Earrings of Aiming","14","Dreams Of Ice 2.4"
"8616","Ironworks Choker of Aiming","14","Dreams Of Ice 2.4"
"8617","Ironworks Ring of Aiming","14","Dreams Of Ice 2.4"
"8618","Ironworks Optics of Healing","14","Dreams Of Ice 2.4"
"8619","Ironworks Robe of Healing","14","Dreams Of Ice 2.4"
"8620","Ironworks Gloves of Healing","14","Dreams Of Ice 2.4"
"8621","Ironworks Slops of Healing","14","Dreams Of Ice 2.4"
"8622","Ironworks Thighboots of Healing","14","Dreams Of Ice 2.4"
"8623","Ironworks Belt of Healing","14","Dreams Of Ice 2.4"
"8624","Ironworks Bracelet of Healing","14","Dreams Of Ice 2.4"
"8625","Ironworks Earrings of Healing","14","Dreams Of Ice 2.4"
"8626","Ironworks Choker of Healing","14","Dreams Of Ice 2.4"
"8627","Ironworks Ring of Healing","14","Dreams Of Ice 2.4"
"8628","Ironworks Hood of Casting","14","Dreams Of Ice 2.4"
"8629","Ironworks Doublet of Casting","14","Dreams Of Ice 2.4"
"8630","Ironworks Gloves of Casting","14","Dreams Of Ice 2.4"
"8631","Ironworks Breeches of Casting","14","Dreams Of Ice 2.4"
"8632","Ironworks Boots of Casting","14","Dreams Of Ice 2.4"
"8633","Ironworks Belt of Casting","14","Dreams Of Ice 2.4"
"8634","Ironworks Bracelet of Casting","14","Dreams Of Ice 2.4"
"8635","Ironworks Earrings of Casting","14","Dreams Of Ice 2.4"
"8636","Ironworks Choker of Casting","14","Dreams Of Ice 2.4"
"8637","Ironworks Ring of Casting","14","Dreams Of Ice 2.4"
"8638","Ironworks Magitek Shield","14","Dreams Of Ice 2.4"
"8639","Ironworks Magitek Sword","14","Dreams Of Ice 2.4"
"8640","Ironworks Magitek Jamadhars","14","Dreams Of Ice 2.4"
"8641","Ironworks Magitek Axe","14","Dreams Of Ice 2.4"
"8642","Ironworks Magitek Spear","14","Dreams Of Ice 2.4"
"8643","Ironworks Magitek Bow","14","Dreams Of Ice 2.4"
"8644","Ironworks Magitek Daggers","14","Dreams Of Ice 2.4"
"8645","Ironworks Magitek Cane","14","Dreams Of Ice 2.4"
"8646","Ironworks Magitek Rod","14","Dreams Of Ice 2.4"
"8647","Ironworks Magitek Grimoire","14","Dreams Of Ice 2.4"
"8648","Ironworks Magitek Codex","14","Dreams Of Ice 2.4"
"8660","Bronze Baselards","14","Dreams Of Ice 2.4"
"8661","Brass Knives","14","Dreams Of Ice 2.4"
"8662","Iron Daggers","14","Dreams Of Ice 2.4"
"8663","Iron Pugiones","14","Dreams Of Ice 2.4"
"8664","Steel Knives","14","Dreams Of Ice 2.4"
"8665","Steel Baselards","14","Dreams Of Ice 2.4"
"8666","Mythril Knives","14","Dreams Of Ice 2.4"
"8667","Mythril Pugiones","14","Dreams Of Ice 2.4"
"8668","Cobalt Baselards","14","Dreams Of Ice 2.4"
"8717","Ironworks Fishing Rod","14","Dreams Of Ice 2.4"
"8752","Imperial Goldfish","14","Dreams Of Ice 2.4"
"8753","The Old Man in the Sea","14","Dreams Of Ice 2.4"
"8754","Nepto Dragon","14","Dreams Of Ice 2.4"
"8755","Coelacanthus","14","Dreams Of Ice 2.4"
"8756","Endoceras","14","Dreams Of Ice 2.4"
"8757","Seahag","14","Dreams Of Ice 2.4"
"8758","Ignus Horn","14","Dreams Of Ice 2.4"
"8759","Void Bass","14","Dreams Of Ice 2.4"
"8760","Cornelia","14","Dreams Of Ice 2.4"
"8761","Ninja Betta","14","Dreams Of Ice 2.4"
"8762","Canavan","14","Dreams Of Ice 2.4"
"8763","Kuno the Killer","14","Dreams Of Ice 2.4"
"8764","Pirate's Bane","14","Dreams Of Ice 2.4"
"8765","Ndendecki","14","Dreams Of Ice 2.4"
"8766","Bat-o'-Nine-Tails","14","Dreams Of Ice 2.4"
"8767","Wootz Knifefish Zenith","14","Dreams Of Ice 2.4"
"8768","Helicoprion","14","Dreams Of Ice 2.4"
"8769","Darkstar","14","Dreams Of Ice 2.4"
"8770","Blue Corpse","14","Dreams Of Ice 2.4"
"8771","Mahar","14","Dreams Of Ice 2.4"
"8772","Shonisaurus","14","Dreams Of Ice 2.4"
"8773","Magicked Mushroom","14","Dreams Of Ice 2.4"
"8774","Giant Takitaro","14","Dreams Of Ice 2.4"
"8775","Namitaro","14","Dreams Of Ice 2.4"
"8776","Blood Red Bonytongue","14","Dreams Of Ice 2.4"
"8777","South Seas Armchair","14","Dreams Of Ice 2.4"
"8778","South Seas Couch","14","Dreams Of Ice 2.4"
"8779","Riviera Canopy Bed","14","Dreams Of Ice 2.4"
"8780","Glade Canopy Bed","14","Dreams Of Ice 2.4"
"8781","Oasis Canopy Bed","14","Dreams Of Ice 2.4"
"8782","Potted Oliphaunt's Ear","14","Dreams Of Ice 2.4"
"8783","Shower Stand","14","Dreams Of Ice 2.4"
"8784","Head of the Dreadwyrm","14","Dreams Of Ice 2.4"
"8786","Riviera Stool","14","Dreams Of Ice 2.4"
"8787","Glade Stool","14","Dreams Of Ice 2.4"
"8788","Oasis Stool","14","Dreams Of Ice 2.4"
"8789","Armoire","14","Dreams Of Ice 2.4"
"8790","Masonwork Stove","14","Dreams Of Ice 2.4"
"8793","Riviera Open-shelf Bookcase","14","Dreams Of Ice 2.4"
"8794","Glade Open-shelf Bookcase","14","Dreams Of Ice 2.4"
"8795","Oasis Open-shelf Bookcase","14","Dreams Of Ice 2.4"
"8796","Shipping Crate","14","Dreams Of Ice 2.4"
"8797","Wine Barrel","14","Dreams Of Ice 2.4"
"8798","Incensory","14","Dreams Of Ice 2.4"
"8805","Wall Lantern","14","Dreams Of Ice 2.4"
"8806","Manor Sofa","14","Dreams Of Ice 2.4"
"8807","Stuffed Mazlaya Marlin","14","Dreams Of Ice 2.4"
"8808","Megalodon Jaws","14","Dreams Of Ice 2.4"
"8809","Stuffed Takitaro","14","Dreams Of Ice 2.4"
"8811","Towel Hanger","14","Dreams Of Ice 2.4"
"8812","Adventurers' Guild Aduyses","14","Dreams Of Ice 2.4"
"8813","Glade Doormat","14","Dreams Of Ice 2.4"
"8814","Oasis Doormat","14","Dreams Of Ice 2.4"
"8815","Large Woven Rug","14","Dreams Of Ice 2.4"
"8816","Large Planter Box","14","Dreams Of Ice 2.4"
"8817","Riviera Path Light","14","Dreams Of Ice 2.4"
"8818","Glade Path Light","14","Dreams Of Ice 2.4"
"8819","Oasis Path Light","14","Dreams Of Ice 2.4"
"8820","Glade Lamppost","14","Dreams Of Ice 2.4"
"8821","Oasis Lamppost","14","Dreams Of Ice 2.4"
"8831","Masonwork Interior Wall","14","Dreams Of Ice 2.4"
"8832","Masonwork Flooring","14","Dreams Of Ice 2.4"
"8833","Checkered Flooring","14","Dreams Of Ice 2.4"
"8834","Iron Plate Flooring","14","Dreams Of Ice 2.4"
"8835","Ice Chandelier","14","Dreams Of Ice 2.4"
"8836","Diamond Chandelier","14","Dreams Of Ice 2.4"
"8841","Retainer Fantasia","14","Dreams Of Ice 2.4"
"8876","Augmented Ironworks Helm of Fending","14","Dreams Of Ice 2.4"
"8877","Augmented Ironworks Armor of Fending","14","Dreams Of Ice 2.4"
"8878","Augmented Ironworks Gauntlets of Fending","14","Dreams Of Ice 2.4"
"8879","Augmented Ironworks Trousers of Fending","14","Dreams Of Ice 2.4"
"8880","Augmented Ironworks Sabatons of Fending","14","Dreams Of Ice 2.4"
"8881","Augmented Ironworks Belt of Fending","14","Dreams Of Ice 2.4"
"8882","Augmented Ironworks Bracelet of Fending","14","Dreams Of Ice 2.4"
"8883","Augmented Ironworks Earrings of Fending","14","Dreams Of Ice 2.4"
"8884","Augmented Ironworks Choker of Fending","14","Dreams Of Ice 2.4"
"8885","Augmented Ironworks Ring of Fending","14","Dreams Of Ice 2.4"
"8886","Augmented Ironworks Visor of Maiming","14","Dreams Of Ice 2.4"
"8887","Augmented Ironworks Cuirass of Maiming","14","Dreams Of Ice 2.4"
"8888","Augmented Ironworks Armguards of Maiming","14","Dreams Of Ice 2.4"
"8889","Augmented Ironworks Hose of Maiming","14","Dreams Of Ice 2.4"
"8890","Augmented Ironworks Sollerets of Maiming","14","Dreams Of Ice 2.4"
"8891","Augmented Ironworks Belt of Maiming","14","Dreams Of Ice 2.4"
"8892","Augmented Ironworks Visor of Striking","14","Dreams Of Ice 2.4"
"8893","Augmented Ironworks Cuirass of Striking","14","Dreams Of Ice 2.4"
"8894","Augmented Ironworks Armguards of Striking","14","Dreams Of Ice 2.4"
"8895","Augmented Ironworks Hose of Striking","14","Dreams Of Ice 2.4"
"8896","Augmented Ironworks Sollerets of Striking","14","Dreams Of Ice 2.4"
"8897","Augmented Ironworks Belt of Striking","14","Dreams Of Ice 2.4"
"8898","Augmented Ironworks Bracelet of Slaying","14","Dreams Of Ice 2.4"
"8899","Augmented Ironworks Earrings of Slaying","14","Dreams Of Ice 2.4"
"8900","Augmented Ironworks Choker of Slaying","14","Dreams Of Ice 2.4"
"8901","Augmented Ironworks Ring of Slaying","14","Dreams Of Ice 2.4"
"8902","Augmented Ironworks Mask of Aiming","14","Dreams Of Ice 2.4"
"8903","Augmented Ironworks Corselet of Aiming","14","Dreams Of Ice 2.4"
"8904","Augmented Ironworks Vambraces of Aiming","14","Dreams Of Ice 2.4"
"8905","Augmented Ironworks Brais of Aiming","14","Dreams Of Ice 2.4"
"8906","Augmented Ironworks Leg Guards of Aiming","14","Dreams Of Ice 2.4"
"8907","Augmented Ironworks Belt of Aiming","14","Dreams Of Ice 2.4"
"8908","Augmented Ironworks Bracelet of Aiming","14","Dreams Of Ice 2.4"
"8909","Augmented Ironworks Earrings of Aiming","14","Dreams Of Ice 2.4"
"8910","Augmented Ironworks Choker of Aiming","14","Dreams Of Ice 2.4"
"8911","Augmented Ironworks Ring of Aiming","14","Dreams Of Ice 2.4"
"8912","Augmented Ironworks Optics of Healing","14","Dreams Of Ice 2.4"
"8913","Augmented Ironworks Robe of Healing","14","Dreams Of Ice 2.4"
"8914","Augmented Ironworks Gloves of Healing","14","Dreams Of Ice 2.4"
"8915","Augmented Ironworks Slops of Healing","14","Dreams Of Ice 2.4"
"8916","Augmented Ironworks Thighboots of Healing","14","Dreams Of Ice 2.4"
"8917","Augmented Ironworks Belt of Healing","14","Dreams Of Ice 2.4"
"8918","Augmented Ironworks Bracelet of Healing","14","Dreams Of Ice 2.4"
"8919","Augmented Ironworks Earrings of Healing","14","Dreams Of Ice 2.4"
"8920","Augmented Ironworks Choker of Healing","14","Dreams Of Ice 2.4"
"8921","Augmented Ironworks Ring of Healing","14","Dreams Of Ice 2.4"
"8922","Augmented Ironworks Hood of Casting","14","Dreams Of Ice 2.4"
"8923","Augmented Ironworks Doublet of Casting","14","Dreams Of Ice 2.4"
"8924","Augmented Ironworks Gloves of Casting","14","Dreams Of Ice 2.4"
"8925","Augmented Ironworks Breeches of Casting","14","Dreams Of Ice 2.4"
"8926","Augmented Ironworks Boots of Casting","14","Dreams Of Ice 2.4"
"8927","Augmented Ironworks Belt of Casting","14","Dreams Of Ice 2.4"
"8928","Augmented Ironworks Bracelet of Casting","14","Dreams Of Ice 2.4"
"8929","Augmented Ironworks Earrings of Casting","14","Dreams Of Ice 2.4"
"8930","Augmented Ironworks Choker of Casting","14","Dreams Of Ice 2.4"
"8931","Augmented Ironworks Ring of Casting","14","Dreams Of Ice 2.4"
"8932","Augmented Ironworks Magitek Shield","14","Dreams Of Ice 2.4"
"8933","Augmented Ironworks Magitek Sword","14","Dreams Of Ice 2.4"
"8934","Augmented Ironworks Magitek Jamadhars","14","Dreams Of Ice 2.4"
"8935","Augmented Ironworks Magitek Axe","14","Dreams Of Ice 2.4"
"8936","Augmented Ironworks Magitek Spear","14","Dreams Of Ice 2.4"
"8937","Augmented Ironworks Magitek Bow","14","Dreams Of Ice 2.4"
"8938","Augmented Ironworks Magitek Daggers","14","Dreams Of Ice 2.4"
"8939","Augmented Ironworks Magitek Cane","14","Dreams Of Ice 2.4"
"8940","Augmented Ironworks Magitek Rod","14","Dreams Of Ice 2.4"
"8941","Augmented Ironworks Magitek Grimoire","14","Dreams Of Ice 2.4"
"8942","Augmented Ironworks Magitek Codex","14","Dreams Of Ice 2.4"
"8943","Dreadwyrm Coronet of Fending","14","Dreams Of Ice 2.4"
"8944","Dreadwyrm Armor of Fending","14","Dreams Of Ice 2.4"
"8945","Dreadwyrm Gauntlets of Fending","14","Dreams Of Ice 2.4"
"8946","Dreadwyrm Sarouel of Fending","14","Dreams Of Ice 2.4"
"8947","Dreadwyrm Sabatons of Fending","14","Dreams Of Ice 2.4"
"8948","Dreadwyrm Tassets of Fending","14","Dreams Of Ice 2.4"
"8949","Dreadwyrm Bracelet of Fending","14","Dreams Of Ice 2.4"
"8950","Dreadwyrm Earring of Fending","14","Dreams Of Ice 2.4"
"8951","Dreadwyrm Choker of Fending","14","Dreams Of Ice 2.4"
"8952","Dreadwyrm Ring of Fending","14","Dreams Of Ice 2.4"
"8953","Dreadwyrm Barbut of Maiming","14","Dreams Of Ice 2.4"
"8954","Dreadwyrm Mail of Maiming","14","Dreams Of Ice 2.4"
"8955","Dreadwyrm Vambraces of Maiming","14","Dreams Of Ice 2.4"
"8956","Dreadwyrm Breeches of Maiming","14","Dreams Of Ice 2.4"
"8957","Dreadwyrm Greaves of Maiming","14","Dreams Of Ice 2.4"
"8958","Dreadwyrm Tassets of Maiming","14","Dreams Of Ice 2.4"
"8959","Dreadwyrm Circlet of Striking","14","Dreams Of Ice 2.4"
"8960","Dreadwyrm Cyclas of Striking","14","Dreams Of Ice 2.4"
"8961","Dreadwyrm Bracers of Striking","14","Dreams Of Ice 2.4"
"8962","Dreadwyrm Slops of Striking","14","Dreams Of Ice 2.4"
"8963","Dreadwyrm Boots of Striking","14","Dreams Of Ice 2.4"
"8964","Dreadwyrm Sash of Striking","14","Dreams Of Ice 2.4"
"8965","Dreadwyrm Bracelet of Slaying","14","Dreams Of Ice 2.4"
"8966","Dreadwyrm Earring of Slaying","14","Dreams Of Ice 2.4"
"8967","Dreadwyrm Choker of Slaying","14","Dreams Of Ice 2.4"
"8968","Dreadwyrm Ring of Slaying","14","Dreams Of Ice 2.4"
"8969","Dreadwyrm Chapeau of Aiming","14","Dreams Of Ice 2.4"
"8970","Dreadwyrm Tabard of Aiming","14","Dreams Of Ice 2.4"
"8971","Dreadwyrm Bracers of Aiming","14","Dreams Of Ice 2.4"
"8972","Dreadwyrm Breeches of Aiming","14","Dreams Of Ice 2.4"
"8973","Dreadwyrm Greaves of Aiming","14","Dreams Of Ice 2.4"
"8974","Dreadwyrm Sash of Aiming","14","Dreams Of Ice 2.4"
"8975","Dreadwyrm Bracelet of Aiming","14","Dreams Of Ice 2.4"
"8976","Dreadwyrm Earring of Aiming","14","Dreams Of Ice 2.4"
"8977","Dreadwyrm Choker of Aiming","14","Dreams Of Ice 2.4"
"8978","Dreadwyrm Ring of Aiming","14","Dreams Of Ice 2.4"
"8979","Dreadwyrm Hood of Healing","14","Dreams Of Ice 2.4"
"8980","Dreadwyrm Robe of Healing","14","Dreams Of Ice 2.4"
"8981","Dreadwyrm Gloves of Healing","14","Dreams Of Ice 2.4"
"8982","Dreadwyrm Tonban of Healing","14","Dreams Of Ice 2.4"
"8983","Dreadwyrm Shoes of Healing","14","Dreams Of Ice 2.4"
"8984","Dreadwyrm Belt of Healing","14","Dreams Of Ice 2.4"
"8985","Dreadwyrm Bracelet of Healing","14","Dreams Of Ice 2.4"
